iter	Likelihood	Pr(X|S;M,F,p)	Pr(M|m)	f(m|psi)	f(p|theta,ptild)	f(theta)
1402100	-6052.59	-8199.3	-57.431	7.16704	2219.03	-22.0574
1402200	-6092.05	-8230.69	-59.0221	7.16704	2213.02	-22.5213
1402300	-6044.81	-8223.81	-67.2568	7.16704	2260.07	-20.9787
1402400	-6038.92	-8199.65	-70.0328	7.16704	2245.81	-22.2071
1402500	-6058.74	-8211.07	-59.7638	7.16704	2227.58	-22.651
1402600	-6023.45	-8175.91	-59.9632	7.16704	2226.64	-21.3925
1402700	-6019.01	-8171.42	-66.3589	7.16704	2233.62	-22.0167
1402800	-6008.43	-8148.06	-57.682	7.16704	2211.35	-21.209
1402900	-5996.62	-8164.85	-66.7065	7.16704	2249.58	-21.8127
1403000	-5996.87	-8178.26	-66.9616	7.16704	2262.57	-21.3848
1403100	-5980.49	-8169.77	-71.9522	7.16704	2276.39	-22.3249
1403200	-6009.21	-8169.63	-73.3563	7.16704	2249.17	-22.5635
1403300	-6047.97	-8196.84	-73.4481	7.16704	2238.14	-22.987
1403400	-6069.01	-8207.75	-74.6365	7.16704	2227.36	-21.1472
1403500	-6044.89	-8221.55	-52.8018	7.16704	2243.97	-21.6857
1403600	-6020.37	-8226.93	-66.1514	7.16704	2287.71	-22.163
1403700	-5986.23	-8217.28	-58.1945	7.16704	2307.27	-25.1968
1403800	-5978.41	-8200.03	-56.9892	7.16704	2293.49	-22.0547
1403900	-5987.65	-8197.46	-69.2654	7.16704	2294.16	-22.2418
1404000	-6025.23	-8222.47	-63.4147	7.16704	2274.76	-21.2732
1404100	-6011.57	-8187.01	-63.255	7.16704	2252.88	-21.3482
1404200	-6022.1	-8214.33	-59.0291	7.16704	2265.28	-21.1894
1404300	-6051.87	-8231.14	-61.2214	7.16704	2255.25	-21.9373
1404400	-6076.69	-8230.08	-65.485	7.16704	2235.06	-23.3579
1404500	-6029.87	-8199.84	-58.8849	7.16704	2242.94	-21.2446
1404600	-6023.13	-8194.74	-59.3558	7.16704	2244.55	-20.746
1404700	-6023.31	-8201.24	-63.1357	7.16704	2256.71	-22.8135
1404800	-6015.86	-8209.5	-60.3883	7.16704	2269.48	-22.6248
1404900	-6006.99	-8216.02	-58.8388	7.16704	2283.3	-22.5896
1405000	-6053.29	-8244.93	-64.4471	7.16704	2271.32	-22.4063
1405100	-6055.15	-8216.98	-59.0579	7.16704	2236.41	-22.6911
1405200	-6061.16	-8257.31	-60.5682	7.16704	2274.5	-24.9462
1405300	-6009.22	-8229.62	-59.33	7.16704	2298.48	-25.9138
1405400	-6002.39	-8223.12	-54.493	7.16704	2292.51	-24.4489
1405500	-6025.63	-8227.88	-69.1419	7.16704	2288.81	-24.582
1405600	-6032.89	-8234.86	-56.6686	7.16704	2274.95	-23.4793
1405700	-6002.6	-8208.85	-64.7799	7.16704	2288.18	-24.3185
1405800	-5994.59	-8201.98	-65.887	7.16704	2291.41	-25.303
1405900	-6010.63	-8235.45	-68.5099	7.16704	2311.72	-25.5543
1406000	-6057.53	-8284.58	-66.1978	7.16704	2311.27	-25.1863
1406100	-6036.8	-8252.01	-59.895	7.16704	2293.75	-25.8075
1406200	-6051.9	-8267.75	-56.9622	7.16704	2293.32	-27.6671
1406300	-6081.39	-8251.06	-66.1086	7.16704	2254.56	-25.9478
1406400	-6100.49	-8239.86	-55.0708	7.16704	2212.5	-25.2336
1406500	-6072.72	-8210.15	-70.4516	7.16704	2225.63	-24.918
1406600	-6057.11	-8221.05	-56.5112	7.16704	2237.24	-23.9551
1406700	-6064.37	-8206.89	-67.8554	7.16704	2226.4	-23.1885
1406800	-6090.39	-8200.37	-81.6218	7.16704	2207.81	-23.3757
1406900	-6099.99	-8228.7	-65.9526	7.16704	2210.9	-23.4007
1407000	-6072.05	-8217.34	-63.0714	7.16704	2224.78	-23.5844
1407100	-6104.19	-8262.36	-48.2133	7.16704	2224.26	-25.054
1407200	-6097.46	-8207.78	-61.2206	7.16704	2188.23	-23.8533
1407300	-6052.26	-8201.71	-53.4663	7.16704	2219.02	-23.2688
1407400	-6128.72	-8234.26	-55.0021	7.16704	2174.37	-21.0047
1407500	-6178.32	-8273.58	-51.439	7.16704	2161.35	-21.8223
1407600	-6165.59	-8262.62	-56.2877	7.16704	2170.63	-24.4796
1407700	-6122.25	-8237.86	-56.5284	7.16704	2188.35	-23.3726
1407800	-6095.36	-8239.79	-56.5155	7.16704	2217.59	-23.8039
1407900	-6112.25	-8233.44	-58.0339	7.16704	2197.81	-25.7501
1408000	-6069.76	-8203.65	-63.5257	7.16704	2216.25	-26.0035
1408100	-6103.56	-8233.73	-54.3008	7.16704	2202.86	-25.5465
1408200	-6121.27	-8240.85	-50.1804	7.16704	2187.1	-24.5039
1408300	-6110.6	-8227.1	-54.2702	7.16704	2188.33	-24.7223
1408400	-6121.96	-8239.98	-60.3059	7.16704	2194.17	-23.0151
1408500	-6097.5	-8231.19	-48.3356	7.16704	2199.95	-25.0897
1408600	-6084.9	-8234.49	-51.2002	7.16704	2217.31	-23.6841
1408700	-5993.87	-8168.57	-46.9654	7.16704	2237.31	-22.8071
1408800	-6035.09	-8188.42	-62.689	7.16704	2230.05	-21.198
1408900	-6060.49	-8219.6	-67.8317	7.16704	2241.87	-22.1009
1409000	-6064.71	-8215.77	-60.7754	7.16704	2228.17	-23.4958
1409100	-6112.24	-8246.21	-66.1117	7.16704	2217.28	-24.3717
1409200	-6076.22	-8192.91	-63.9937	7.16704	2197.06	-23.5456
1409300	-6090.67	-8236.99	-60.6526	7.16704	2223.26	-23.4565
1409400	-6089.99	-8257.56	-67.3466	7.16704	2251.25	-23.5072
1409500	-6122.49	-8285.14	-58.5371	7.16704	2237.44	-23.4164
1409600	-6084.28	-8221.79	-64.0289	7.16704	2218.22	-23.8429
1409700	-6108.41	-8220.89	-67.4065	7.16704	2195	-22.2769
1409800	-6085.57	-8241.89	-59.5706	7.16704	2232.52	-23.8005
1409900	-6083.25	-8243.65	-56.4349	7.16704	2233.05	-23.3782
1410000	-6068.45	-8215.71	-59.2077	7.16704	2227.57	-28.2681
1410100	-6076.6	-8234.5	-54.7582	7.16704	2232.16	-26.6612
1410200	-6066.13	-8255.55	-50.4275	7.16704	2259.09	-26.4037
1410300	-6054.64	-8235.64	-55.3525	7.16704	2256.64	-27.4558
1410400	-6090.77	-8240.56	-49.3559	7.16704	2218.27	-26.2968
1410500	-6036.45	-8195.71	-58.2843	7.16704	2236.54	-26.1604
1410600	-6066.76	-8205.71	-71.6277	7.16704	2228.81	-25.4073
1410700	-6122.37	-8264.44	-65.3372	7.16704	2226.15	-25.9052
1410800	-6114.65	-8271.01	-67.8659	7.16704	2243.99	-26.9319
1410900	-6082.26	-8268.63	-52.7706	7.16704	2260.83	-28.8676
1411000	-6095.51	-8291.45	-60.8528	7.16704	2278.62	-28.9952
1411100	-6056.07	-8252.24	-66.1945	7.16704	2285.81	-30.6101
1411200	-6040.91	-8272.51	-59.654	7.16704	2316.31	-32.2258
1411300	-6014.23	-8268.39	-66.2643	7.16704	2344.7	-31.4474
1411400	-5970.65	-8250.01	-61.6936	7.16704	2364.4	-30.5121
1411500	-6024.97	-8288.65	-58.8483	7.16704	2344.21	-28.8408
1411600	-6032.29	-8304.04	-58.909	7.16704	2351.95	-28.4601
1411700	-6037.91	-8307.87	-59.1804	7.16704	2350.22	-28.2489
1411800	-5953.78	-8255.84	-64.6934	7.16704	2388.89	-29.3028
1411900	-5950.1	-8263.13	-53.6659	7.16704	2388.79	-29.259
1412000	-5953.92	-8255.81	-53.0038	7.16704	2378.59	-30.8537
1412100	-5990.8	-8260.33	-63.1023	7.16704	2356.66	-31.1982
1412200	-6008.9	-8282.36	-67.6993	7.16704	2364.6	-30.6019
1412300	-5983.97	-8246.75	-58.6887	7.16704	2345.5	-31.1949
1412400	-6015.54	-8262.18	-63.977	7.16704	2333.11	-29.6611
1412500	-6077.86	-8285.39	-58.4241	7.16704	2289.1	-30.3207
1412600	-6062.16	-8246.05	-68.3917	7.16704	2273.32	-28.2109
1412700	-6161.99	-8276.2	-71.6372	7.16704	2205.29	-26.6167
1412800	-6138.09	-8255.53	-73.3049	7.16704	2210.14	-26.5656
1412900	-6103.87	-8247.54	-66.2431	7.16704	2230.74	-27.9876
1413000	-6105.68	-8281.39	-69.6794	7.16704	2267.15	-28.9227
1413100	-6118.5	-8278.25	-59.8355	7.16704	2240.95	-28.5269
1413200	-6109.19	-8291.04	-70.3274	7.16704	2272.37	-27.3624
1413300	-6079.56	-8268.45	-61.637	7.16704	2269.43	-26.07
1413400	-6077.4	-8246.28	-60.7535	7.16704	2248.63	-26.163
1413500	-6077.7	-8245.48	-66.4008	7.16704	2251.42	-24.3966
1413600	-6076.99	-8217.57	-66.3376	7.16704	2223.26	-23.5148
1413700	-6085.72	-8248.72	-64.2455	7.16704	2242.32	-22.2453
1413800	-6063.55	-8222.41	-68.3143	7.16704	2242.97	-22.9644
1413900	-6078.67	-8232.1	-66.0215	7.16704	2239.73	-27.4426
1414000	-6085.18	-8233.77	-61.9349	7.16704	2231.07	-27.7103
1414100	-6144.07	-8273.78	-71.5073	7.16704	2220.89	-26.8501
1414200	-6076.38	-8223.82	-74.9721	7.16704	2242.43	-27.1836
1414300	-6084.28	-8237.5	-68.4941	7.16704	2240.81	-26.2572
1414400	-6090.04	-8230.56	-63.0148	7.16704	2222.67	-26.2929
1414500	-6098.5	-8236.73	-72.0844	7.16704	2229.22	-26.0605
1414600	-6088.68	-8231.43	-68.4832	7.16704	2230.29	-26.213
1414700	-6068.29	-8228.46	-64.0412	7.16704	2242.31	-25.2572
1414800	-6060.64	-8223.96	-58.1339	7.16704	2239.11	-24.8269
1414900	-6103.96	-8238.35	-59.058	7.16704	2213.15	-26.8684
1415000	-6105.68	-8266.86	-56.9506	7.16704	2237.78	-26.8175
1415100	-6125.06	-8269.38	-61.1224	7.16704	2225.3	-27.0318
1415200	-6109.55	-8228.84	-66.0367	7.16704	2204.5	-26.3446
1415300	-6112.17	-8246	-69.7555	7.16704	2219.63	-23.2136
1415400	-6143.07	-8268.95	-65.9065	7.16704	2208.93	-24.3116
1415500	-6146.38	-8255.26	-60.6494	7.16704	2184.06	-21.6964
1415600	-6153.84	-8259.55	-65.5431	7.16704	2187.52	-23.4418
1415700	-6120.53	-8242	-59.881	7.16704	2198.38	-24.1913
1415800	-6121.07	-8253.64	-54.1986	7.16704	2204.23	-24.631
1415900	-6115.57	-8210.22	-67.4789	7.16704	2177.42	-22.4536
1416000	-6097.67	-8235.52	-62.835	7.16704	2218.53	-25.011
1416100	-6091.96	-8204.52	-63.5093	7.16704	2192.82	-23.9251
1416200	-6118.55	-8228.5	-66.3226	7.16704	2191.45	-22.3531
1416300	-6076.39	-8205.9	-70.0643	7.16704	2216.11	-23.7054
1416400	-6097.2	-8243.07	-57.5108	7.16704	2220.74	-24.5299
1416500	-6043.39	-8244.82	-55.1347	7.16704	2276.24	-26.8404
1416600	-6113.88	-8278.16	-54.5209	7.16704	2237.02	-25.3862
1416700	-6064.52	-8220.09	-65.0015	7.16704	2239.8	-26.388
1416800	-6075.49	-8273.63	-59.3738	7.16704	2277.14	-26.7995
1416900	-6075.04	-8272.47	-55.8081	7.16704	2273.47	-27.3983
1417000	-6158.78	-8274.54	-71.4144	7.16704	2206.23	-26.2254
1417100	-6169.96	-8296.66	-62.5304	7.16704	2208.85	-26.786
1417200	-6154.44	-8271.27	-64.231	7.16704	2201.81	-27.9141
1417300	-6117.49	-8267.72	-54.8853	7.16704	2224.75	-26.8016
1417400	-6111.37	-8260.46	-66.5988	7.16704	2236.46	-27.9388
1417500	-6060	-8239.32	-63.2455	7.16704	2265.23	-29.8304
1417600	-6100.41	-8257.25	-56.1825	7.16704	2235.6	-29.7387
1417700	-6121.36	-8239.21	-68.1941	7.16704	2206.14	-27.2594
1417800	-6135.65	-8260.5	-58.796	7.16704	2203.33	-26.8509
1417900	-6121.4	-8233.07	-67.5956	7.16704	2199.12	-27.0226
1418000	-6102.6	-8237.72	-64.3861	7.16704	2220.26	-27.9263
1418100	-6147.72	-8277.65	-61.9131	7.16704	2210.82	-26.1491
1418200	-6081.7	-8237	-61.1218	7.16704	2236.77	-27.5152
1418300	-6137.93	-8282.57	-66.875	7.16704	2230.34	-25.9841
1418400	-6152.52	-8255.17	-73.2149	7.16704	2194.56	-25.8636
1418500	-6153.48	-8261.96	-65.2602	7.16704	2193.08	-26.5035
1418600	-6155.59	-8239.79	-62.839	7.16704	2165.46	-25.5839
1418700	-6104.68	-8222.27	-64.2115	7.16704	2201.81	-27.1695
1418800	-6148.18	-8258.35	-71.0638	7.16704	2199.71	-25.6432
1418900	-6085.36	-8232.03	-69.5473	7.16704	2233.21	-24.1663
1419000	-6087.58	-8253.6	-66.0959	7.16704	2254.1	-29.1442
1419100	-6051.49	-8243.22	-67.4794	7.16704	2280.39	-28.3517
1419200	-6073.45	-8249.91	-67.6585	7.16704	2266.01	-29.0597
1419300	-6060.43	-8230.31	-61.872	7.16704	2252.98	-28.3974
1419400	-6052.36	-8263.8	-59.4982	7.16704	2292.12	-28.3447
1419500	-6081.07	-8289.05	-62.42	7.16704	2296.07	-32.8351
1419600	-6020.5	-8237.05	-66.6187	7.16704	2305.76	-29.7639
1419700	-6095.73	-8253.23	-70.0454	7.16704	2248.7	-28.332
1419800	-6121.37	-8284.05	-64.2327	7.16704	2246.96	-27.2157
1419900	-6078.1	-8264.41	-57.6657	7.16704	2266.63	-29.814
1420000	-6063.92	-8265.92	-63.8662	7.16704	2288.38	-29.6753
1420100	-6094.15	-8259.3	-72.1559	7.16704	2257.96	-27.8176
1420200	-6065.09	-8238.46	-65.7138	7.16704	2260.3	-28.3819
1420300	-6024.27	-8215.2	-74.3821	7.16704	2286.75	-28.6074
1420400	-6038.78	-8206.99	-70.3698	7.16704	2256.29	-24.8757
1420500	-6064.55	-8218.68	-66.8099	7.16704	2239.47	-25.6985
1420600	-6061.91	-8245.07	-68.5205	7.16704	2270.05	-25.5302
1420700	-6075.19	-8222.16	-62.502	7.16704	2226.9	-24.5893
1420800	-6098.82	-8248.26	-67.9762	7.16704	2235.21	-24.9639
1420900	-6024.26	-8193.46	-56.4319	7.16704	2240.15	-21.6863
1421000	-6035.18	-8209.35	-63.5519	7.16704	2253.09	-22.541
1421100	-6024.75	-8187.77	-60.8579	7.16704	2239.99	-23.2782
1421200	-6039.09	-8199.59	-66.9392	7.16704	2243.86	-23.5861
1421300	-6025.94	-8186.39	-65.6008	7.16704	2240.76	-21.8712
1421400	-6092.67	-8233.05	-66.5224	7.16704	2221.37	-21.6306
1421500	-6058.68	-8190.37	-57.4795	7.16704	2204.09	-22.0865
1421600	-6092.11	-8216.53	-66.2189	7.16704	2205.98	-22.513
1421700	-6124.16	-8220.81	-63.1259	7.16704	2175.51	-22.9026
1421800	-6081.97	-8210.27	-62.4209	7.16704	2206.61	-23.069
1421900	-6064.25	-8215.63	-59.7516	7.16704	2229.25	-25.2808
1422000	-6023.33	-8208.68	-51.3604	7.16704	2256.63	-27.0882
1422100	-6057.84	-8254.03	-63.1999	7.16704	2278.53	-26.3044
1422200	-6008.75	-8205.24	-56.4591	7.16704	2271.79	-26.0028
1422300	-6039.86	-8252.14	-51.9519	7.16704	2281.91	-24.8471
1422400	-5988.18	-8217.87	-57.3886	7.16704	2306.44	-26.5211
1422500	-6013.89	-8258.03	-56.8626	7.16704	2319.84	-26.0044
1422600	-5970.96	-8203.41	-64.3401	7.16704	2315.82	-26.1992
1422700	-5970.45	-8197.06	-57.3848	7.16704	2303.47	-26.6433
1422800	-5993.53	-8218.02	-63.2264	7.16704	2308.4	-27.8424
1422900	-5983.95	-8227.6	-65.9812	7.16704	2330.11	-27.6402
1423000	-6023.67	-8255.29	-64.6898	7.16704	2316.61	-27.4674
1423100	-5955.42	-8228.73	-53.1969	7.16704	2348.28	-28.9345
1423200	-6023.73	-8284.59	-67.8805	7.16704	2350.83	-29.2618
1423300	-5984.9	-8276.02	-47.8162	7.16704	2362.25	-30.4768
1423400	-5937	-8250.62	-62.4246	7.16704	2397.75	-28.8689
1423500	-5951.72	-8278.67	-54.3557	7.16704	2403.56	-29.4216
1423600	-5956.9	-8252.06	-62.0551	7.16704	2379.97	-29.9205
1423700	-5915.03	-8247.23	-51.3509	7.16704	2407.03	-30.6537
1423800	-5930.55	-8273.72	-54.6774	7.16704	2420.89	-30.211
1423900	-5892.13	-8238.27	-62.0576	7.16704	2431.89	-30.8697
1424000	-5878.69	-8194.61	-56.0568	7.16704	2393.58	-28.7694
1424100	-5956.01	-8251.9	-51.548	7.16704	2369.26	-28.9841
1424200	-5953.66	-8262.27	-51.9339	7.16704	2383.75	-30.3656
1424300	-5991.49	-8267.13	-54.9023	7.16704	2353.8	-30.4299
1424400	-6032.57	-8300.29	-56.5571	7.16704	2348.19	-31.0785
1424500	-6000.92	-8280.42	-57.1558	7.16704	2362.39	-32.9046
1424600	-6028.91	-8283.79	-63.6165	7.16704	2342.02	-30.6927
1424700	-6050.38	-8286.55	-53.7759	7.16704	2313.98	-31.2005
1424800	-6096.85	-8315.19	-66.129	7.16704	2306.22	-28.9116
1424900	-6053.53	-8271.43	-57.9479	7.16704	2297.86	-29.1714
1425000	-6084.36	-8271.88	-54.6596	7.16704	2264.05	-29.0278
1425100	-6108.84	-8271.15	-61.8699	7.16704	2244.2	-27.1931
1425200	-6094.64	-8266.27	-70.1373	7.16704	2261.65	-27.0418
1425300	-6099.79	-8291.37	-67.1922	7.16704	2277.36	-25.7585
1425400	-6078.58	-8265.66	-57.77	7.16704	2264.68	-27.0017
1425500	-6171.77	-8321.43	-67.4727	7.16704	2236.89	-26.9176
1425600	-6088.57	-8276.43	-61.6981	7.16704	2267.46	-25.0619
1425700	-6061.31	-8247.7	-61.6274	7.16704	2265.73	-24.8737
1425800	-6072.23	-8259.42	-59.3091	7.16704	2262.96	-23.6291
1425900	-6062.58	-8259.9	-52.9684	7.16704	2266.97	-23.8543
1426000	-6075.16	-8244.87	-50.9104	7.16704	2239.14	-25.6877
1426100	-6078.03	-8260.23	-52.929	7.16704	2251.69	-23.7221
1426200	-6102.82	-8254.77	-66.6224	7.16704	2234.5	-23.0832
1426300	-6068.15	-8244.43	-53.2736	7.16704	2246.59	-24.2044
1426400	-6098.99	-8265.61	-47.8072	7.16704	2232.23	-24.963
1426500	-6127.89	-8260.95	-52.8045	7.16704	2203.96	-25.2621
1426600	-6102.89	-8251.79	-55.8958	7.16704	2221.39	-23.7671
1426700	-6121.53	-8249.85	-56.0646	7.16704	2201.17	-23.9486
1426800	-6126.83	-8250.34	-57.2371	7.16704	2198.09	-24.5041
1426900	-6102.74	-8231.43	-57.3315	7.16704	2203.56	-24.712
1427000	-6086.34	-8235.4	-49.4607	7.16704	2214.46	-23.0997
1427100	-6131.44	-8270.94	-48.2501	7.16704	2203.56	-22.9818
1427200	-6113.66	-8266.15	-67.2854	7.16704	2237.64	-25.0283
1427300	-6071.66	-8236.72	-63.9874	7.16704	2247.87	-25.988
1427400	-6119.77	-8251.86	-56.6198	7.16704	2205.53	-23.9839
1427500	-6064.61	-8228.95	-57.5397	7.16704	2241.45	-26.7293
1427600	-6050.38	-8221.25	-67.3859	7.16704	2256.7	-25.612
1427700	-6074.61	-8223.03	-62.1104	7.16704	2228.55	-25.1847
1427800	-6100.09	-8209.95	-71.5664	7.16704	2197.09	-22.8279
1427900	-6183.91	-8295.88	-73.5562	7.16704	2204.46	-26.0916
1428000	-6106.83	-8247.74	-62.2943	7.16704	2223.59	-27.5465
1428100	-6096.32	-8242.64	-56.9244	7.16704	2224.3	-28.2217
1428200	-6128.05	-8265.62	-65.2706	7.16704	2223.39	-27.7173
1428300	-6141.37	-8274.78	-61.91	7.16704	2215.5	-27.3499
1428400	-6129.66	-8244.33	-59.2084	7.16704	2193.35	-26.6462
1428500	-6124.66	-8228.42	-53.0292	7.16704	2177.45	-27.8304
1428600	-6158.51	-8283.82	-59.1781	7.16704	2205.03	-27.711
1428700	-6167.57	-8266.63	-73.089	7.16704	2191.99	-27.0137
1428800	-6194.11	-8302.14	-60.1256	7.16704	2186.12	-25.1286
1428900	-6159.87	-8299.65	-58.3974	7.16704	2217.64	-26.6322
1429000	-6122.9	-8275.04	-61.8693	7.16704	2233.06	-26.2193
1429100	-6073.99	-8239.85	-52.8817	7.16704	2237.66	-26.0797
1429200	-6102.29	-8245.63	-52.8079	7.16704	2214.77	-25.781
1429300	-6057.29	-8219.21	-52.8672	7.16704	2235.33	-27.7126
1429400	-6092.65	-8222.57	-48.9129	7.16704	2198.17	-26.5051
1429500	-6063.09	-8207.04	-60.0774	7.16704	2222.32	-25.4615
1429600	-6044.82	-8219.33	-66.1147	7.16704	2259.88	-26.4203
1429700	-6098.86	-8228.91	-72.6306	7.16704	2221.86	-26.3485
1429800	-6067.31	-8219.57	-49.843	7.16704	2220.61	-25.6814
1429900	-6095.01	-8235.83	-62.0269	7.16704	2221.26	-25.5828
1430000	-6040.21	-8242.72	-64.5881	7.16704	2287.67	-27.7431
1430100	-6024.41	-8214.31	-57.085	7.16704	2266.4	-26.579
1430200	-6092.31	-8259.25	-55.5735	7.16704	2242.14	-26.7955
1430300	-6057.96	-8242.53	-60.3797	7.16704	2264.31	-26.5284
1430400	-6105.46	-8262.31	-59.6757	7.16704	2236.9	-27.5529
1430500	-6119.73	-8276.17	-61.0511	7.16704	2237.28	-26.9674
1430600	-6099.81	-8279.75	-63.8561	7.16704	2263.44	-26.8082
1430700	-6088.45	-8260	-62.7694	7.16704	2254.45	-27.2941
1430800	-6062.17	-8254.19	-61.6294	7.16704	2272.31	-25.8298
1430900	-6061.71	-8250.28	-60.4216	7.16704	2267.71	-25.882
1431000	-6076.37	-8230.93	-63.0725	7.16704	2236.97	-26.4976
1431100	-6074.64	-8220.2	-51.0114	7.16704	2212.77	-23.3542
1431200	-6093.54	-8213.01	-61.6078	7.16704	2196.29	-22.38
1431300	-6097.27	-8224.3	-65.1437	7.16704	2208.23	-23.2136
1431400	-6101.59	-8255.6	-58.7394	7.16704	2229.96	-24.3773
1431500	-6109.04	-8236.24	-60.1981	7.16704	2204.24	-24.0019
1431600	-6122.06	-8255.1	-69.3856	7.16704	2220.38	-25.1172
1431700	-6049.17	-8235.93	-66.4176	7.16704	2271.65	-25.6446
1431800	-6097.27	-8261.85	-56.0733	7.16704	2240.42	-26.9335
1431900	-6089.66	-8214.87	-73.2732	7.16704	2215.18	-23.8549
1432000	-6162.96	-8261.83	-65.6551	7.16704	2181.05	-23.6926
1432100	-6154.97	-8262.83	-59.6319	7.16704	2185.26	-24.9314
1432200	-6162.59	-8300.02	-54.0785	7.16704	2208.73	-24.3834
1432300	-6117.86	-8249.01	-61.7535	7.16704	2209.39	-23.6509
1432400	-6149.14	-8275.84	-67.4013	7.16704	2211.62	-24.679
1432500	-6116.03	-8251.06	-68.6729	7.16704	2221.25	-24.7173
1432600	-6126.46	-8253.08	-59.1265	7.16704	2203.73	-25.16
1432700	-6084.22	-8227.71	-52.1203	7.16704	2212.31	-23.8661
1432800	-6097.22	-8237.05	-51.714	7.16704	2208.77	-24.3965
1432900	-6182.7	-8267.47	-61.5875	7.16704	2162.03	-22.8376
1433000	-6119.13	-8231.06	-49.9119	7.16704	2178.32	-23.6453
1433100	-6122.92	-8253.47	-52.9633	7.16704	2201.74	-25.3961
1433200	-6128.35	-8251.95	-62.4453	7.16704	2203.06	-24.1743
1433300	-6123.83	-8278.24	-61.2626	7.16704	2234.49	-25.9938
1433400	-6126.33	-8259.72	-72.6864	7.16704	2225.19	-26.2862
1433500	-6123.94	-8263.64	-58.3502	7.16704	2217.9	-27.018
1433600	-6135.17	-8291.11	-64.9026	7.16704	2240.38	-26.7004
1433700	-6138.28	-8239.75	-57.526	7.16704	2175.43	-23.6028
1433800	-6185.4	-8254.42	-67.6224	7.16704	2152.93	-23.4676
1433900	-6142.63	-8203.27	-65.4529	7.16704	2141.38	-22.4463
1434000	-6183.49	-8219.99	-73.1397	7.16704	2127.44	-24.964
1434100	-6194.86	-8255.21	-60.7889	7.16704	2137.87	-23.8943
1434200	-6194.45	-8252.77	-66.1802	7.16704	2142.4	-25.0597
1434300	-6143.39	-8206.83	-56.4507	7.16704	2136.24	-23.513
1434400	-6156.89	-8231.83	-66.5914	7.16704	2158.42	-24.065
1434500	-6162.14	-8260.29	-59.3633	7.16704	2176.29	-25.943
1434600	-6135.9	-8260.78	-65.3568	7.16704	2210.17	-27.0997
1434700	-6177.6	-8278.7	-64.1456	7.16704	2184.18	-26.1011
1434800	-6175.94	-8244.99	-64.407	7.16704	2152.56	-26.2693
1434900	-6173.15	-8241.6	-77.1342	7.16704	2164.99	-26.5766
1435000	-6136.92	-8210.34	-56.4977	7.16704	2148.71	-25.9596
1435100	-6204.16	-8278.53	-67.5401	7.16704	2160.8	-26.0578
1435200	-6188.59	-8280.65	-57.3485	7.16704	2169.91	-27.6647
1435300	-6187.21	-8258.59	-64.9364	7.16704	2153.58	-24.4357
1435400	-6154.09	-8236.73	-63.6027	7.16704	2163.33	-24.2583
1435500	-6155.18	-8244.56	-65.0772	7.16704	2171.68	-24.3935
1435600	-6142.49	-8256.15	-63.265	7.16704	2192.46	-22.7079
1435700	-6124.74	-8237.99	-51.8844	7.16704	2179.43	-21.4677
1435800	-6165.88	-8228.88	-61.8028	7.16704	2140.92	-23.2936
1435900	-6151.3	-8232.37	-57.7566	7.16704	2155.4	-23.7429
1436000	-6192.62	-8248.4	-61.7141	7.16704	2132.99	-22.6611
1436100	-6212.05	-8246.89	-66.3272	7.16704	2116.38	-22.3882
1436200	-6196.07	-8247.17	-55.9816	7.16704	2123.01	-23.0965
1436300	-6188.04	-8244.68	-62.4317	7.16704	2133.9	-21.9964
1436400	-6105.24	-8200.37	-54.7231	7.16704	2164.97	-22.2876
1436500	-6173.48	-8224.83	-67.9968	7.16704	2134.46	-22.2761
1436600	-6139.69	-8200.57	-60.9318	7.16704	2136.22	-21.5772
1436700	-6184.13	-8237.88	-66.5153	7.16704	2137.1	-24.0041
1436800	-6187.12	-8227.1	-73.3877	7.16704	2131.03	-24.8282
1436900	-6209.38	-8250.46	-71.1051	7.16704	2129.05	-24.038
1437000	-6153.49	-8221.55	-62.7218	7.16704	2147.16	-23.5422
1437100	-6169.14	-8236.89	-63.3834	7.16704	2148.29	-24.3177
1437200	-6157.37	-8219.76	-70.7021	7.16704	2150.45	-24.5258
1437300	-6164.25	-8229.11	-64.8464	7.16704	2147.8	-25.2557
1437400	-6203.81	-8261.91	-55.2409	7.16704	2130.96	-24.7865
1437500	-6144.11	-8213.57	-59.2192	7.16704	2145.12	-23.6053
1437600	-6149.42	-8234.46	-62.4059	7.16704	2164.7	-24.4287
1437700	-6181.06	-8220.49	-62.1682	7.16704	2117.34	-22.9094
1437800	-6146.27	-8228.07	-61.0514	7.16704	2158.6	-22.9102
1437900	-6154.65	-8239.49	-56.1859	7.16704	2156.14	-22.2874
1438000	-6082.79	-8194.29	-59.6414	7.16704	2187.41	-23.4369
1438100	-6141.45	-8233.83	-72.0295	7.16704	2177.83	-20.581
1438200	-6154.58	-8247.62	-69.6339	7.16704	2179.02	-23.5058
1438300	-6095.78	-8226.17	-58.1304	7.16704	2204.16	-22.8043
1438400	-6112.35	-8256.06	-55.7713	7.16704	2215.96	-23.6434
1438500	-6091.63	-8244.06	-76.8357	7.16704	2245.76	-23.6644
1438600	-6072.99	-8228.95	-73.9505	7.16704	2247.8	-25.0593
1438700	-6062.36	-8234.13	-61.7501	7.16704	2251.52	-25.1773
1438800	-6053.22	-8230.55	-70.322	7.16704	2265.52	-25.0272
1438900	-6067.98	-8248.77	-57.5358	7.16704	2255.94	-24.7767
