iter	Likelihood	Pr(X|S;M,F,p)	Pr(M|m)	f(m|psi)	f(p|theta,ptild)	f(theta)
2422000	-9763.34	-12778	-49.4104	15.8903	3092.43	-44.2305
2422100	-9703.81	-12727.5	-48.7409	15.8903	3099.06	-42.5547
2422200	-9754.18	-12772.8	-48.0788	15.8903	3091.64	-40.7912
2422300	-9681.01	-12742.7	-50.9364	15.8903	3138.6	-41.8813
2422400	-9683.87	-12724.7	-59.1706	15.8903	3123.92	-39.7913
2422500	-9687.9	-12753.8	-50.5728	15.8903	3140.97	-40.3612
2422600	-9650.46	-12730.9	-43.9447	15.8903	3150.23	-41.7853
2422700	-9681.43	-12753.1	-43.115	15.8903	3139.88	-40.9386
2422800	-9643.22	-12741.5	-44.9196	15.8903	3167.05	-39.7198
2422900	-9675.12	-12795.6	-45.9378	15.8903	3189.89	-39.4005
2423000	-9612.05	-12732.8	-50.8909	15.8903	3195.35	-39.562
2423100	-9595.81	-12735.7	-46.0718	15.8903	3211.87	-41.7613
2423200	-9602.07	-12726	-40.7984	15.8903	3188.04	-39.1574
2423300	-9664.89	-12770.1	-50.1855	15.8903	3179.3	-39.7861
2423400	-9586.03	-12716.9	-44.2452	15.8903	3197.16	-37.966
2423500	-9619.2	-12716	-47.7316	15.8903	3167.47	-38.832
2423600	-9667.92	-12761	-53.1764	15.8903	3170.27	-39.909
2423700	-9652.91	-12723.3	-51.7123	15.8903	3144.34	-38.1597
2423800	-9695.66	-12746.6	-64.5471	15.8903	3139.23	-39.5902
2423900	-9672.07	-12770.6	-47.7624	15.8903	3171.54	-41.1034
2424000	-9687.58	-12777.7	-42.3175	15.8903	3156.16	-39.652
2424100	-9668.96	-12770.7	-48.3386	15.8903	3175.3	-41.1571
2424200	-9623.56	-12755.9	-47.9155	15.8903	3205.87	-41.5246
2424300	-9644.31	-12757.8	-51.6647	15.8903	3190.25	-41.0181
2424400	-9635.57	-12742.3	-47.2856	15.8903	3179.31	-41.2288
2424500	-9644.23	-12734.4	-46.8538	15.8903	3161.46	-40.3527
2424600	-9618.1	-12724.8	-49.6126	15.8903	3183.76	-43.3437
2424700	-9647.85	-12751.9	-45.9587	15.8903	3178.09	-43.9698
2424800	-9668.08	-12786.7	-42.6903	15.8903	3187.86	-42.4497
2424900	-9719.35	-12779.8	-44.1199	15.8903	3131.05	-42.4192
2425000	-9753.4	-12767.6	-52.7256	15.8903	3094.19	-43.1636
2425100	-9762.63	-12775.3	-59.151	15.8903	3096.8	-40.8394
2425200	-9751.92	-12781.7	-52.6851	15.8903	3107.75	-41.1302
2425300	-9675.9	-12746.2	-43.8689	15.8903	3140.63	-42.393
2425400	-9731.71	-12774.8	-57.5844	15.8903	3128.67	-43.923
2425500	-9701.56	-12771.8	-40.0158	15.8903	3137.83	-43.4964
2425600	-9704.04	-12774	-41.9644	15.8903	3138.82	-42.7927
2425700	-9700.43	-12783.8	-49.4636	15.8903	3160.12	-43.1876
2425800	-9735.67	-12783.6	-41.8241	15.8903	3118.69	-44.8312
2425900	-9791.54	-12824.8	-57.978	15.8903	3120.71	-45.3352
2426000	-9776.4	-12830.4	-48.3408	15.8903	3133.39	-46.9181
2426100	-9789.06	-12811.8	-47.282	15.8903	3096.56	-42.4394
2426200	-9767.85	-12743.9	-55.1308	15.8903	3053.49	-38.2408
2426300	-9804.58	-12759.2	-43.9544	15.8903	3021.01	-38.3672
2426400	-9858.27	-12833.5	-50.2619	15.8903	3052.8	-43.2454
2426500	-9817.8	-12779.9	-48.3218	15.8903	3035.72	-41.2118
2426600	-9777.1	-12734.7	-44.583	15.8903	3027.33	-41.0163
2426700	-9813.43	-12766.4	-45.7671	15.8903	3022.53	-39.7186
2426800	-9824.18	-12802.6	-49.3225	15.8903	3052.85	-40.9841
2426900	-9758.09	-12742.4	-54.1323	15.8903	3063.22	-40.656
2427000	-9765.7	-12777.6	-43.838	15.8903	3081.57	-41.7585
2427100	-9785.45	-12771.9	-51.8968	15.8903	3064.37	-41.8851
2427200	-9762.86	-12734.3	-56.3655	15.8903	3051.26	-39.3895
2427300	-9764.31	-12775.2	-47.9331	15.8903	3084.44	-41.5247
2427400	-9732.8	-12771.2	-45.939	15.8903	3111.08	-42.6076
2427500	-9795.79	-12802.4	-46.7272	15.8903	3078.14	-40.7409
2427600	-9787.02	-12743.3	-48.0327	15.8903	3030.28	-41.8541
2427700	-9802.06	-12769.4	-50.3936	15.8903	3043.41	-41.5809
2427800	-9872.55	-12827.9	-44.4282	15.8903	3026.91	-42.9838
2427900	-9891.57	-12818.5	-45.8171	15.8903	3000.2	-43.349
2428000	-9875.41	-12815.8	-51.3689	15.8903	3019.46	-43.5728
2428100	-9881.76	-12812.8	-48.3407	15.8903	3006.68	-43.1831
2428200	-9870.82	-12806.7	-51.1048	15.8903	3013.84	-42.7426
2428300	-9864.92	-12809	-49.8552	15.8903	3020.21	-42.1834
2428400	-9889.9	-12807.5	-52.6084	15.8903	2996.33	-42.0436
2428500	-9889.13	-12846.6	-46.1367	15.8903	3029.2	-41.4808
2428600	-9827.34	-12849.3	-41.0889	15.8903	3090.89	-43.6969
2428700	-9841.54	-12820.8	-50.338	15.8903	3056.24	-42.5069
2428800	-9841.35	-12837.4	-54.4276	15.8903	3078.34	-43.7209
2428900	-9725.19	-12768.2	-47.3392	15.8903	3120.03	-45.5492
2429000	-9796.4	-12819.6	-49.009	15.8903	3098.87	-42.5177
2429100	-9773.64	-12790.1	-47.9317	15.8903	3089.57	-41.0858
2429200	-9823.1	-12827.5	-40.763	15.8903	3071.19	-41.8662
2429300	-9767.98	-12803.7	-55.5518	15.8903	3118.08	-42.7325
2429400	-9846.27	-12840.1	-59.6474	15.8903	3079.06	-41.429
2429500	-9805.2	-12823.3	-41.3052	15.8903	3086.97	-43.4259
2429600	-9787.23	-12758.5	-60.9839	15.8903	3058.09	-41.752
2429700	-9815.21	-12773.4	-52.897	15.8903	3036.59	-41.407
2429800	-9828.5	-12769.1	-46.6532	15.8903	3011.65	-40.3106
2429900	-9779.94	-12767	-48.9742	15.8903	3063.87	-43.777
2430000	-9736.36	-12747.8	-46.2621	15.8903	3085.57	-43.7989
2430100	-9738.11	-12757	-48.5407	15.8903	3094.31	-42.7613
2430200	-9700.81	-12729.6	-42.1131	15.8903	3097.78	-42.786
2430300	-9790.35	-12769.4	-58.2655	15.8903	3064.22	-42.7482
2430400	-9777.72	-12761.7	-46.2155	15.8903	3055.05	-40.7431
2430500	-9735.03	-12755.5	-49.3256	15.8903	3096.12	-42.2522
2430600	-9773.9	-12794.6	-54.022	15.8903	3098.96	-40.1025
2430700	-9815.33	-12779.6	-52.8903	15.8903	3040.38	-39.1386
2430800	-9810.54	-12804.2	-50.5901	15.8903	3069.5	-41.1926
2430900	-9827.24	-12837.6	-49.5147	15.8903	3084.77	-40.7631
2431000	-9734.72	-12819.3	-43.9157	15.8903	3153.1	-40.4425
2431100	-9777.49	-12807.7	-47.7669	15.8903	3102.26	-40.1585
2431200	-9736.36	-12784.9	-42.9004	15.8903	3116.23	-40.6828
2431300	-9799.75	-12811.9	-46.8544	15.8903	3083.44	-40.3687
2431400	-9786.35	-12834.7	-47.4534	15.8903	3122.96	-42.9994
2431500	-9755.24	-12811.7	-51.8531	15.8903	3136.62	-44.2374
2431600	-9811.2	-12828.8	-43.3582	15.8903	3088.65	-43.6194
2431700	-9739.25	-12772.4	-43.0032	15.8903	3103.07	-42.7878
2431800	-9784.78	-12786.4	-43.2655	15.8903	3072.01	-42.9836
2431900	-9732.4	-12752.5	-56.9849	15.8903	3102.37	-41.1251
2432000	-9762.52	-12782.8	-43.8609	15.8903	3092.45	-44.1793
2432100	-9697.31	-12742.6	-46.5358	15.8903	3117.36	-41.4568
2432200	-9750.5	-12759.7	-44.7541	15.8903	3081.02	-42.9298
2432300	-9803.91	-12780.3	-51.8343	15.8903	3055.83	-43.488
2432400	-9793.75	-12791.6	-55.8111	15.8903	3082.78	-44.9642
2432500	-9789.23	-12786.7	-53.8648	15.8903	3078.34	-42.8623
2432600	-9821.76	-12811.8	-47.5139	15.8903	3067.06	-45.3801
2432700	-9787.06	-12800.9	-41.9923	15.8903	3083.68	-43.7297
2432800	-9783.88	-12810.7	-46.1308	15.8903	3102.87	-45.8387
2432900	-9772.6	-12803.9	-54.2771	15.8903	3116.15	-46.4663
2433000	-9799.59	-12818.3	-48.6798	15.8903	3095.29	-43.776
2433100	-9829.19	-12782.6	-42.7169	15.8903	3025.72	-45.4597
2433200	-9759.37	-12771.3	-51.0588	15.8903	3093.01	-45.9154
2433300	-9764.58	-12774.9	-48.3397	15.8903	3087.33	-44.5378
2433400	-9807.32	-12792.7	-46.2085	15.8903	3060.28	-44.6112
2433500	-9768.46	-12786.7	-45.4177	15.8903	3092.25	-44.4429
2433600	-9773.94	-12804.6	-56.6821	15.8903	3116.98	-45.4914
2433700	-9749.04	-12770.6	-46.8747	15.8903	3095.68	-43.1257
2433800	-9771.12	-12799.7	-52.078	15.8903	3107.86	-43.0453
2433900	-9748.02	-12783.1	-51.0204	15.8903	3115.02	-44.7925
2434000	-9787.63	-12819.4	-36.6444	15.8903	3096.67	-44.1256
2434100	-9776.16	-12798.4	-44.2384	15.8903	3095.37	-44.776
2434200	-9779.78	-12784.6	-54.5118	15.8903	3088.13	-44.6772
2434300	-9800.64	-12774.2	-55.2973	15.8903	3057.46	-44.5407
2434400	-9828.8	-12811.5	-46.9842	15.8903	3057.55	-43.7912
2434500	-9845.78	-12827.8	-36.0718	15.8903	3043.85	-41.6876
2434600	-9822.74	-12813.6	-49.8764	15.8903	3068.13	-43.2904
2434700	-9847.34	-12805	-55.2375	15.8903	3038.73	-41.7378
2434800	-9826.37	-12804.7	-48.6529	15.8903	3055.99	-44.8644
2434900	-9840.41	-12830.1	-43.7653	15.8903	3061.93	-44.3429
2435000	-9833.82	-12829.1	-50.2954	15.8903	3075.24	-45.5101
2435100	-9861.31	-12842.2	-52.8953	15.8903	3062.96	-45.0745
2435200	-9857.69	-12864.1	-44.0045	15.8903	3079.08	-44.5868
2435300	-9861.48	-12827	-45.8186	15.8903	3039.48	-44.0125
2435400	-9891.74	-12850.7	-43.6627	15.8903	3028.79	-42.0267
2435500	-9875.26	-12829.6	-46.3398	15.8903	3025.39	-40.6397
2435600	-9866.83	-12805.6	-48.6023	15.8903	3014.18	-42.7355
2435700	-9877.36	-12820.5	-49.495	15.8903	3020.76	-44.0336
2435800	-9895.53	-12811.5	-54.5861	15.8903	2995.79	-41.1273
2435900	-9880.15	-12773.1	-53.7352	15.8903	2969.89	-39.111
2436000	-9888.38	-12809	-52.5797	15.8903	2997.56	-40.2917
2436100	-9906.9	-12846.8	-55.2764	15.8903	3021.22	-41.8869
2436200	-9868.66	-12793	-40.923	15.8903	2988.87	-39.5134
2436300	-9927.22	-12814.6	-48.3091	15.8903	2961.22	-41.4576
2436400	-9890.44	-12771	-52.7694	15.8903	2956.88	-39.4088
2436500	-9870.2	-12802.4	-49.08	15.8903	3005.86	-40.4305
2436600	-9829.75	-12751.5	-45.3524	15.8903	2990.95	-39.7004
2436700	-9815.44	-12739	-43.6301	15.8903	2991.07	-39.7217
2436800	-9867.68	-12768.7	-51.8636	15.8903	2973.64	-36.6415
2436900	-9857.71	-12759.8	-56.7965	15.8903	2980.7	-37.6962
2437000	-9854.36	-12738.3	-58.4886	15.8903	2966.69	-40.1713
2437100	-9799.46	-12762	-41.8921	15.8903	3027.38	-38.8646
2437200	-9838.89	-12754.2	-62.2941	15.8903	3000.87	-39.1766
2437300	-9793.81	-12727.8	-53.3163	15.8903	3011.31	-39.8479
2437400	-9782.65	-12723.3	-51.6682	15.8903	3015.93	-39.462
2437500	-9803.11	-12764.7	-49.5929	15.8903	3036.46	-41.2085
2437600	-9824.88	-12766.8	-44.1965	15.8903	3013.6	-43.3417
2437700	-9871.68	-12801.3	-53.1065	15.8903	3007.41	-40.5719
2437800	-9806.47	-12736.6	-48.6877	15.8903	3003.6	-40.6719
2437900	-9783.71	-12748	-50.3983	15.8903	3039.93	-41.1281
2438000	-9848.36	-12795.1	-65.7255	15.8903	3036.37	-39.7832
2438100	-9753.21	-12760.1	-44.9136	15.8903	3075.52	-39.5663
2438200	-9743.17	-12738	-56.7675	15.8903	3076.86	-41.1255
2438300	-9770.58	-12771.9	-53.9264	15.8903	3081.18	-41.7774
2438400	-9766.03	-12765.1	-51.2374	15.8903	3074.8	-40.417
2438500	-9769.33	-12767.1	-50.2979	15.8903	3072.69	-40.4794
2438600	-9775.31	-12779.1	-47.184	15.8903	3076.77	-41.7136
2438700	-9766.16	-12748.5	-44.9083	15.8903	3051.1	-39.7719
2438800	-9795.47	-12809.1	-54.9373	15.8903	3091.51	-38.7976
2438900	-9761.53	-12777	-50.5839	15.8903	3089.42	-39.2571
2439000	-9722.34	-12751.4	-40.4969	15.8903	3092.5	-38.8028
2439100	-9732.32	-12741.3	-45.9313	15.8903	3078.79	-39.7543
2439200	-9779.87	-12772.4	-52.5779	15.8903	3072.15	-42.9526
2439300	-9782.13	-12772	-44.6194	15.8903	3062.91	-44.3514
2439400	-9772.13	-12741.2	-45.3581	15.8903	3038.53	-40.0167
2439500	-9729.2	-12729.6	-46.2872	15.8903	3072.65	-41.8552
2439600	-9797.12	-12780.4	-44.077	15.8903	3054.93	-43.472
2439700	-9777.99	-12760	-48.0138	15.8903	3055.48	-41.3612
2439800	-9770.73	-12755.6	-39.4965	15.8903	3051.02	-42.5912
2439900	-9777.91	-12747.6	-41.0463	15.8903	3036.29	-41.4041
2440000	-9770.64	-12797.5	-44.9926	15.8903	3096.77	-40.7798
2440100	-9739.93	-12742.1	-47.7234	15.8903	3073.93	-39.912
2440200	-9754.39	-12752	-56.3295	15.8903	3076.39	-38.3585
2440300	-9742.93	-12748	-49.9834	15.8903	3079.46	-40.2922
2440400	-9745.92	-12787.4	-51.8775	15.8903	3117.17	-39.7542
2440500	-9726.75	-12761.4	-40.7995	15.8903	3098.06	-38.548
2440600	-9750.65	-12777.5	-60.5095	15.8903	3111.35	-39.8694
2440700	-9677.29	-12729.6	-46.6241	15.8903	3124.89	-41.7978
2440800	-9766.74	-12768.1	-54.47	15.8903	3081.71	-41.7283
2440900	-9702.7	-12734.1	-51.2389	15.8903	3107.09	-40.3515
2441000	-9754.71	-12796.4	-52.58	15.8903	3120.8	-42.4673
2441100	-9729.81	-12774.1	-45.3139	15.8903	3116.8	-43.068
2441200	-9723.19	-12773.7	-49.5256	15.8903	3129.22	-45.0519
2441300	-9725.59	-12798.3	-57.7746	15.8903	3160	-45.3759
2441400	-9672.79	-12773.3	-39.7594	15.8903	3170.65	-46.2425
2441500	-9729.32	-12811.5	-53.3256	15.8903	3163.19	-43.5393
2441600	-9667.75	-12750.1	-46.0734	15.8903	3155.48	-42.9594
2441700	-9717.26	-12792.1	-52.0065	15.8903	3155.63	-44.6644
2441800	-9639.28	-12752.3	-45.4603	15.8903	3186.36	-43.7508
2441900	-9695.89	-12786.6	-56.5603	15.8903	3175.44	-44.0931
2442000	-9705.11	-12824.1	-44.8776	15.8903	3191.3	-43.3483
2442100	-9715.6	-12792.9	-48.2561	15.8903	3154.1	-44.4474
2442200	-9693.87	-12799.8	-46.6792	15.8903	3183.45	-46.7671
2442300	-9783.78	-12842.1	-57.861	15.8903	3148.27	-47.9908
2442400	-9745.56	-12814.7	-49.1188	15.8903	3150.37	-48.0577
2442500	-9744.27	-12821.5	-51.212	15.8903	3162.72	-50.1596
2442600	-9752.47	-12823.3	-40.3813	15.8903	3144.63	-49.2585
2442700	-9771.94	-12808.5	-51.0104	15.8903	3116.02	-44.3804
2442800	-9739.57	-12810.4	-56.333	15.8903	3154.24	-42.965
2442900	-9663.8	-12771.5	-50.6507	15.8903	3189.42	-46.9887
2443000	-9693.7	-12770.4	-46.5476	15.8903	3154.82	-47.4776
2443100	-9729.23	-12824.1	-53.035	15.8903	3179.18	-47.2107
2443200	-9656.29	-12777.5	-48.545	15.8903	3201.2	-47.3724
2443300	-9684.07	-12787.3	-51.1361	15.8903	3183.64	-45.14
2443400	-9704.17	-12796.6	-48.4485	15.8903	3169.36	-44.3857
2443500	-9707.78	-12814.9	-41.3783	15.8903	3179.86	-47.212
2443600	-9710.79	-12810.9	-51.2204	15.8903	3186.06	-50.6168
2443700	-9717.62	-12833.8	-42.6568	15.8903	3191.39	-48.4806
2443800	-9713.13	-12832	-50.579	15.8903	3204.13	-50.5755
2443900	-9677.86	-12811.5	-47.739	15.8903	3216.29	-50.8476
2444000	-9628.31	-12780.9	-45.4291	15.8903	3231.35	-49.2194
2444100	-9631.12	-12778.4	-41.5488	15.8903	3223.19	-50.2465
2444200	-9708.08	-12801.8	-62.4679	15.8903	3187.59	-47.2759
2444300	-9682.1	-12812.9	-43.621	15.8903	3208.34	-49.8439
2444400	-9714.51	-12821.3	-63.1776	15.8903	3202.67	-48.645
2444500	-9702.07	-12787.1	-49.4722	15.8903	3164.62	-45.9644
2444600	-9655.3	-12764	-40.3619	15.8903	3176.26	-43.1326
2444700	-9613.97	-12746.7	-34.4569	15.8903	3194.93	-43.6035
2444800	-9677.82	-12787.5	-41.6822	15.8903	3180.06	-44.5708
2444900	-9650.28	-12763	-43.6334	15.8903	3184.09	-43.5771
2445000	-9677.94	-12765.7	-46.3011	15.8903	3158.99	-40.7839
2445100	-9778.37	-12799.4	-52.3603	15.8903	3096.1	-38.5821
2445200	-9758.91	-12760.4	-48.6746	15.8903	3075.53	-41.2931
2445300	-9712.06	-12760.9	-43.428	15.8903	3116.26	-39.8451
2445400	-9780.18	-12773.1	-47.6164	15.8903	3063.81	-39.1753
2445500	-9789.85	-12763.5	-44.3748	15.8903	3040.93	-38.8098
2445600	-9798.11	-12779.6	-53.9765	15.8903	3056.61	-37.0637
2445700	-9793.56	-12760.6	-57.5429	15.8903	3047.88	-39.1483
2445800	-9796.09	-12809.6	-47.7588	15.8903	3086.06	-40.6751
2445900	-9756.12	-12771.8	-47.0156	15.8903	3090.57	-43.7522
2446000	-9787.41	-12812.8	-46.2332	15.8903	3097.13	-41.4094
2446100	-9792.15	-12774.1	-44.2733	15.8903	3051.6	-41.2505
2446200	-9814.42	-12776.2	-45.0585	15.8903	3031.59	-40.6228
2446300	-9835.78	-12799	-54.1713	15.8903	3044.03	-42.5617
2446400	-9747.38	-12731.5	-44.8833	15.8903	3053.4	-40.3008
2446500	-9752.3	-12738.5	-48.1838	15.8903	3058.48	-40.0252
2446600	-9808.43	-12756.5	-55.5977	15.8903	3026.46	-38.7416
2446700	-9796.32	-12722	-49.8026	15.8903	2999.04	-39.4362
2446800	-9847.03	-12751.9	-41.6113	15.8903	2970.68	-40.0814
2446900	-9804.09	-12765.3	-48.2383	15.8903	3033.77	-40.2266
2447000	-9788.91	-12733	-56.4312	15.8903	3027.08	-42.4926
2447100	-9802.35	-12804.4	-51.1539	15.8903	3080.6	-43.2693
2447200	-9822.58	-12782.5	-52.0752	15.8903	3036.39	-40.253
2447300	-9813.19	-12775.2	-55.7803	15.8903	3042.64	-40.7203
2447400	-9822.04	-12808.1	-47.6185	15.8903	3059.83	-41.9882
2447500	-9778.53	-12785.2	-49.9893	15.8903	3084.17	-43.3782
2447600	-9762.13	-12781.6	-51.6091	15.8903	3096.28	-41.054
2447700	-9756.93	-12800.5	-40.8473	15.8903	3110.74	-42.2414
2447800	-9756.24	-12783	-49.2241	15.8903	3103.5	-43.4465
2447900	-9755.62	-12783.9	-50.3672	15.8903	3105.47	-42.7055
2448000	-9775.68	-12789.8	-54.0347	15.8903	3094.11	-41.8822
2448100	-9738.27	-12765.3	-45.9656	15.8903	3100.12	-43.0349
2448200	-9808.08	-12804.3	-41.1351	15.8903	3064.16	-42.667
2448300	-9863.1	-12828.1	-43.9628	15.8903	3039.15	-46.0275
2448400	-9834.29	-12807.9	-46.4621	15.8903	3046.78	-42.5903
2448500	-9823.28	-12789.7	-53.6052	15.8903	3046.94	-42.8441
2448600	-9811.71	-12764.9	-55.6623	15.8903	3032.78	-39.8168
2448700	-9807.3	-12782.4	-43.2667	15.8903	3041.99	-39.56
2448800	-9843.92	-12789.1	-52.5238	15.8903	3023.23	-41.3922
2448900	-9828.9	-12791.4	-52.2887	15.8903	3042.09	-43.2288
2449000	-9887.11	-12809.5	-58.351	15.8903	3003.9	-39.0758
2449100	-9813.38	-12789.3	-50.6672	15.8903	3052.53	-41.8397
2449200	-9792.5	-12771.4	-55.1793	15.8903	3058.34	-40.1696
2449300	-9738.31	-12728.9	-48.9639	15.8903	3063.78	-40.1595
2449400	-9816.67	-12787.4	-51.8777	15.8903	3048.39	-41.6764
2449500	-9850.04	-12780	-52.1171	15.8903	3006.83	-40.6031
2449600	-9881.16	-12794.6	-59.065	15.8903	2997	-40.3395
2449700	-9868.1	-12797.7	-44.7708	15.8903	3000.85	-42.3932
2449800	-9860.17	-12790.3	-47.8765	15.8903	3003.12	-41.0396
2449900	-9911.7	-12812.8	-44.5683	15.8903	2972.22	-42.4725
2450000	-9909.95	-12798	-59.0866	15.8903	2970.13	-38.8378
2450100	-9814.57	-12783.9	-45.1318	15.8903	3038.55	-39.9444
2450200	-9870.19	-12807.4	-45.6777	15.8903	3008.16	-41.1974
2450300	-9812.99	-12753	-49.2204	15.8903	3014.32	-40.9658
2450400	-9792.09	-12770.1	-40.6604	15.8903	3044.89	-42.0689
2450500	-9792.19	-12777.5	-43.5701	15.8903	3055.58	-42.6435
2450600	-9801.6	-12742.2	-52.7292	15.8903	3020.5	-43.0365
2450700	-9800.26	-12757.1	-41.5653	15.8903	3025.48	-42.9994
2450800	-9891.81	-12835.5	-41.036	15.8903	3013.47	-44.5921
2450900	-9910.55	-12850.6	-46.6452	15.8903	3015.04	-44.2456
2451000	-9805.96	-12752.8	-45.3053	15.8903	3019.8	-43.5559
2451100	-9838.44	-12799.6	-58.3384	15.8903	3046.36	-42.7977
2451200	-9864.34	-12779.3	-48.5451	15.8903	2988.34	-40.7351
2451300	-9804.25	-12744.7	-48.3073	15.8903	3017.08	-44.2537
2451400	-9797.41	-12756.8	-44.327	15.8903	3030.77	-42.9438
2451500	-9783.22	-12739.1	-45.5047	15.8903	3028.38	-42.8865
2451600	-9850.99	-12767.7	-53.7766	15.8903	2997.24	-42.6913
2451700	-9905.65	-12798.6	-48.4633	15.8903	2967.38	-41.9003
2451800	-9842.73	-12777.3	-51.4385	15.8903	3012.44	-42.2996
2451900	-9792.69	-12726.2	-46.7448	15.8903	3006.36	-41.9502
2452000	-9872.22	-12767.3	-65.3994	15.8903	2984.68	-40.1
2452100	-9834.46	-12758.8	-47.0954	15.8903	2994.63	-39.1155
2452200	-9793.04	-12778.4	-51.1884	15.8903	3062.61	-41.9108
2452300	-9810.09	-12748.8	-56.8666	15.8903	3019.69	-40.0445
2452400	-9783.01	-12749.6	-55.3379	15.8903	3046.15	-40.1214
2452500	-9764.66	-12733.7	-50.1393	15.8903	3043.1	-39.8126
2452600	-9809.26	-12734	-44.8214	15.8903	2991.67	-38.0117
2452700	-9838.78	-12734.6	-47.9281	15.8903	2968.24	-40.3742
2452800	-9839.7	-12745.8	-59.567	15.8903	2988.69	-38.9539
2452900	-9885.03	-12743	-51.8846	15.8903	2933.19	-39.2397
2453000	-9848.85	-12719.7	-55.3496	15.8903	2953.56	-43.2162
2453100	-9859.71	-12783.4	-52.0034	15.8903	3002	-42.2098
2453200	-9804.9	-12737.7	-53.8614	15.8903	3012.6	-41.8665
2453300	-9891.38	-12771.8	-42.508	15.8903	2949.39	-42.3176
2453400	-9891.02	-12793.1	-50.2018	15.8903	2979.05	-42.6508
2453500	-9896.84	-12797.2	-61.7545	15.8903	2990.32	-44.0923
2453600	-9851.35	-12808.7	-48.8004	15.8903	3037.51	-47.2629
2453700	-9864.08	-12811.1	-43.0731	15.8903	3017.47	-43.2686
2453800	-9838.38	-12804.8	-57.1326	15.8903	3052.59	-44.9711
2453900	-9839.79	-12764.9	-51.7082	15.8903	3004.57	-43.6191
2454000	-9793.29	-12779	-43.0015	15.8903	3057.73	-44.933
2454100	-9837.82	-12762.9	-43.7598	15.8903	2996.68	-43.7581
2454200	-9851.53	-12779.2	-45.3732	15.8903	2997.92	-40.8107
2454300	-9785.38	-12709.1	-47.2493	15.8903	2996.96	-41.8852
2454400	-9767.53	-12736.4	-51.0617	15.8903	3048.13	-44.0872
2454500	-9816.69	-12785.3	-45.7446	15.8903	3040.65	-42.2272
2454600	-9862.01	-12792.3	-54.9622	15.8903	3011.74	-42.3707
2454700	-9777.56	-12724.9	-38.2888	15.8903	3011.01	-41.2341
2454800	-9846.72	-12782.3	-47.5358	15.8903	3009.15	-41.8859
2454900	-9901.29	-12813.6	-56.8914	15.8903	2993.67	-40.3978
2455000	-9853.71	-12792.8	-41.6195	15.8903	3006.83	-41.9729
2455100	-9839.01	-12776.1	-41.1909	15.8903	3006.53	-44.1529
2455200	-9845.3	-12777.8	-56.5073	15.8903	3016.88	-43.8036
2455300	-9842.57	-12785.8	-57.0929	15.8903	3026.76	-42.2759
2455400	-9852.74	-12802	-42.9406	15.8903	3021.62	-45.3174
2455500	-9854.42	-12789.9	-50.5529	15.8903	3015.4	-45.2371
2455600	-9874.25	-12784.4	-44.1053	15.8903	2980.29	-41.909
2455700	-9879.53	-12820.1	-41.8574	15.8903	3009.46	-42.9286
2455800	-9917.32	-12809	-53.7106	15.8903	2972.03	-42.5413
2455900	-9867.36	-12772.2	-47.7422	15.8903	2980.64	-43.9071
2456000	-9903.95	-12798.7	-50.3812	15.8903	2973.81	-44.5262
2456100	-9872.23	-12776.1	-39.1181	15.8903	2969.88	-42.7528
2456200	-9893.91	-12780	-47.7515	15.8903	2959.88	-41.9552
2456300	-9906.55	-12783.7	-49.9585	15.8903	2953.28	-42.0755
2456400	-9892.2	-12786	-51.06	15.8903	2967.69	-38.7
2456500	-9850.45	-12755.9	-40.7891	15.8903	2970.68	-40.3282
2456600	-9852.53	-12769.9	-49.4489	15.8903	2992.53	-41.6268
2456700	-9841.84	-12754.2	-54.0483	15.8903	2989.72	-39.1666
2456800	-9839.39	-12777	-44.3614	15.8903	3008.12	-42.0189
2456900	-9908.55	-12832.1	-55.9775	15.8903	3003.17	-39.5459
2457000	-9828.48	-12770	-61.9972	15.8903	3028.16	-40.5366
2457100	-9760.02	-12754.4	-48.4954	15.8903	3068.97	-42.0001
2457200	-9777.2	-12815.7	-47.4054	15.8903	3109.3	-39.3336
2457300	-9712.73	-12730.1	-49.4141	15.8903	3090.42	-39.5255
2457400	-9725.27	-12775.4	-48.1156	15.8903	3123.38	-41.0522
2457500	-9736.86	-12774.8	-53.8551	15.8903	3117.61	-41.6825
2457600	-9735.93	-12736	-63.155	15.8903	3087.07	-39.7193
2457700	-9701.03	-12708.2	-55.0661	15.8903	3086.02	-39.6821
2457800	-9707.23	-12732.6	-47.9654	15.8903	3097.38	-39.9408
2457900	-9714.97	-12734.9	-57.8872	15.8903	3100.61	-38.6494
2458000	-9713.69	-12731.8	-46.7088	15.8903	3086.73	-37.7585
2458100	-9760.47	-12726.6	-52.8755	15.8903	3040.58	-37.469
2458200	-9745.01	-12723.7	-47.7064	15.8903	3050.4	-39.8499
2458300	-9733.02	-12705.7	-61.785	15.8903	3058.27	-39.6797
2458400	-9753.34	-12747.8	-47.1256	15.8903	3065.03	-39.349
2458500	-9731.63	-12731.3	-48.7618	15.8903	3071.6	-39.0815
2458600	-9734.71	-12724.9	-44.2344	15.8903	3057.19	-38.6502
2458700	-9721.25	-12713.4	-48.9469	15.8903	3064.71	-39.4934
2458800	-9724.49	-12730.7	-52.1518	15.8903	3085.07	-42.5748
2458900	-9680.72	-12704.1	-64.2956	15.8903	3112.46	-40.7104
2459000	-9697.69	-12729.6	-52.0885	15.8903	3107.48	-39.4069
