iter	Likelihood	Pr(X|S;M,F,p)	Pr(M|m)	f(m|psi)	f(p|theta,ptild)	f(theta)
1036700	-9745.4	-12751	-82.9132	15.8903	3110.06	-37.4515
1036800	-9704.16	-12716.7	-83.5375	15.8903	3118.22	-38.0705
1036900	-9702.14	-12765.8	-72.8267	15.8903	3160.83	-40.2136
1037000	-9664.41	-12734.5	-68.2376	15.8903	3160.48	-38.0486
1037100	-9715.38	-12734.9	-100.563	15.8903	3144.52	-40.3629
1037200	-9680.47	-12749.1	-68.5391	15.8903	3158.33	-37.0939
1037300	-9679.02	-12744.9	-67.7457	15.8903	3156.12	-38.3663
1037400	-9718.81	-12722.3	-80.0621	15.8903	3106.18	-38.5587
1037500	-9652.92	-12732.8	-73.3437	15.8903	3178.22	-40.8704
1037600	-9706.41	-12748.5	-76.9436	15.8903	3141.74	-38.6121
1037700	-9682.75	-12758.6	-73.0576	15.8903	3171.71	-38.7244
1037800	-9627.79	-12733.3	-66.288	15.8903	3194.03	-38.1522
1037900	-9558.27	-12705	-67.8537	15.8903	3238.23	-39.5128
1038000	-9587.88	-12713.4	-69.5388	15.8903	3220.39	-41.2428
1038100	-9604.28	-12741	-74.7816	15.8903	3233.65	-38.0077
1038200	-9558.21	-12691.9	-73.1497	15.8903	3232.46	-41.4824
1038300	-9609.32	-12737.6	-78.9091	15.8903	3232.28	-40.9414
1038400	-9680.52	-12791.4	-79.0769	15.8903	3216.49	-42.4162
1038500	-9628.75	-12740.3	-69.4069	15.8903	3208.56	-43.5361
1038600	-9606.26	-12731	-64.5504	15.8903	3215.31	-41.8929
1038700	-9587.07	-12719.3	-68.2755	15.8903	3226.73	-42.1385
1038800	-9604.38	-12707.8	-74.0871	15.8903	3202.03	-40.4035
1038900	-9559.66	-12700.3	-77.5863	15.8903	3245.62	-43.2933
1039000	-9617.01	-12733.4	-81.3191	15.8903	3221.84	-40.0487
1039100	-9629.56	-12708.6	-78.7178	15.8903	3183.47	-41.6176
1039200	-9642.52	-12722.5	-69.8162	15.8903	3174.39	-40.4972
1039300	-9731.59	-12749.7	-70.1161	15.8903	3113.35	-41.0325
1039400	-9722.47	-12747.6	-82.0903	15.8903	3129.44	-38.1225
1039500	-9679.44	-12723.7	-68.4657	15.8903	3136.38	-39.5214
1039600	-9669.1	-12733.3	-70.0333	15.8903	3159.97	-41.6195
1039700	-9639.84	-12709.4	-62.941	15.8903	3155.79	-39.2009
1039800	-9629.1	-12695.2	-78.7173	15.8903	3169.33	-40.4428
1039900	-9684.17	-12723.9	-71.0298	15.8903	3133.41	-38.5185
1040000	-9698.71	-12695.8	-75.612	15.8903	3095.39	-38.587
1040100	-9737.86	-12750.6	-73.7128	15.8903	3111.87	-41.2603
1040200	-9704.76	-12739.9	-79.7144	15.8903	3139.34	-40.4102
1040300	-9645.38	-12692.9	-62.401	15.8903	3133.67	-39.6593
1040400	-9647.85	-12690.9	-73.6576	15.8903	3139.56	-38.7329
1040500	-9662.51	-12714.7	-76.0927	15.8903	3150.94	-38.5773
1040600	-9618.36	-12695.3	-79.7409	15.8903	3179.95	-39.1146
1040700	-9636.85	-12679.5	-79.9906	15.8903	3144.99	-38.207
1040800	-9731.18	-12770	-76.1897	15.8903	3140.87	-41.7495
1040900	-9685.57	-12744.5	-71.017	15.8903	3153.81	-39.7254
1041000	-9695.15	-12744.9	-88.406	15.8903	3162.29	-40.0484
1041100	-9726.83	-12782.7	-84.3378	15.8903	3165.07	-40.7507
1041200	-9678.77	-12739.9	-73.9322	15.8903	3160.34	-41.2074
1041300	-9699.89	-12772.5	-74.1797	15.8903	3175.26	-44.369
1041400	-9719.74	-12785.8	-70.3517	15.8903	3161.2	-40.7071
1041500	-9662.05	-12734	-79.9984	15.8903	3176.61	-40.5432
1041600	-9682.13	-12758.6	-64.3499	15.8903	3165.71	-40.7519
1041700	-9695.86	-12779.7	-77.6924	15.8903	3187.07	-41.3899
1041800	-9677.99	-12746.1	-72.3174	15.8903	3163.7	-39.2141
1041900	-9738.52	-12752.4	-65.9742	15.8903	3103.4	-39.4815
1042000	-9704.76	-12748.4	-80.3764	15.8903	3149.17	-41.0128
1042100	-9707.86	-12729.8	-67.1304	15.8903	3110.97	-37.7644
1042200	-9647.62	-12709.9	-62.9733	15.8903	3151.23	-41.8472
1042300	-9651.95	-12703.7	-81.2267	15.8903	3156.36	-39.3038
1042400	-9628.74	-12695.5	-87.5242	15.8903	3177.08	-38.7094
1042500	-9591.74	-12680.3	-68.143	15.8903	3179.01	-38.207
1042600	-9625.11	-12726.1	-76.5431	15.8903	3201.16	-39.472
1042700	-9615.57	-12728.4	-61.4628	15.8903	3199.53	-41.1179
1042800	-9676.59	-12739.2	-80.276	15.8903	3168.64	-41.622
1042900	-9708.64	-12757.3	-75.9527	15.8903	3150.03	-41.3174
1043000	-9636.22	-12714.9	-74.8404	15.8903	3178.86	-41.2516
1043100	-9695.38	-12745.7	-75.9463	15.8903	3150.17	-39.7686
1043200	-9673.2	-12756.6	-77.3174	15.8903	3187.09	-42.2233
1043300	-9675.39	-12754.2	-79.129	15.8903	3183.63	-41.5369
1043400	-9652.45	-12759.4	-75.2192	15.8903	3211.57	-45.2667
1043500	-9654.12	-12794.5	-79.2404	15.8903	3248.42	-44.6826
1043600	-9614.1	-12761.3	-66.2496	15.8903	3240.38	-42.8045
1043700	-9646.02	-12761.1	-61.5713	15.8903	3203	-42.2343
1043800	-9655.58	-12750.5	-75.7142	15.8903	3197.4	-42.678
1043900	-9744.99	-12794.4	-69.0602	15.8903	3140.79	-38.2569
1044000	-9714.07	-12790.8	-68.2341	15.8903	3172.4	-43.304
1044100	-9659.34	-12708.4	-68.9336	15.8903	3145.74	-43.6169
1044200	-9657.96	-12718.7	-64.2981	15.8903	3149.37	-40.2437
1044300	-9679.89	-12768.5	-78.3538	15.8903	3194.14	-43.0825
1044400	-9624.47	-12723.4	-73.9747	15.8903	3201.21	-44.2147
1044500	-9638.14	-12713.9	-73.2607	15.8903	3174.67	-41.4951
1044600	-9639.95	-12749.7	-78.9983	15.8903	3217.91	-45.0713
1044700	-9691.09	-12736.2	-93.608	15.8903	3164.36	-41.5078
1044800	-9641.46	-12782.2	-71.7243	15.8903	3241.89	-45.2988
1044900	-9629.12	-12767.7	-80.0058	15.8903	3246.52	-43.8522
1045000	-9650.42	-12777.9	-83.9427	15.8903	3240.55	-44.968
1045100	-9633.92	-12757.9	-69.6655	15.8903	3221.71	-43.9569
1045200	-9633.39	-12768.7	-68.9038	15.8903	3233.4	-45.0585
1045300	-9648.43	-12787.4	-90.6812	15.8903	3258.19	-44.4135
1045400	-9586.66	-12746.9	-79.5723	15.8903	3269.47	-45.544
1045500	-9669.51	-12797.1	-81.8675	15.8903	3237.06	-43.4404
1045600	-9681.53	-12790	-68.071	15.8903	3202.51	-41.883
1045700	-9712.77	-12822.7	-67.5786	15.8903	3205.6	-43.9341
1045800	-9621.43	-12744.3	-76.3291	15.8903	3226.3	-43.0243
1045900	-9615.55	-12744	-76.7602	15.8903	3232.43	-43.0876
1046000	-9631.3	-12744.4	-66.7851	15.8903	3202.96	-38.9618
1046100	-9607.99	-12745.8	-68.704	15.8903	3230.83	-40.2467
1046200	-9588.92	-12707	-70.829	15.8903	3212.51	-39.4734
1046300	-9616.03	-12720.6	-79.5814	15.8903	3206.73	-38.5054
1046400	-9623.01	-12706.6	-85.428	15.8903	3192.18	-39.0471
1046500	-9634.06	-12726.9	-65.4689	15.8903	3182.16	-39.7715
1046600	-9664.86	-12729.7	-76.5365	15.8903	3163.6	-38.0729
1046700	-9615.85	-12696.4	-64.3005	15.8903	3166.08	-37.1027
1046800	-9638.28	-12716.5	-72.2134	15.8903	3173.18	-38.6574
1046900	-9692.91	-12751.5	-88.2932	15.8903	3170.64	-39.6528
1047000	-9649.67	-12750.5	-78.5425	15.8903	3203.36	-39.847
1047100	-9668.27	-12778.6	-66.0655	15.8903	3202.46	-41.9894
1047200	-9579.39	-12704.9	-74.2736	15.8903	3224.97	-41.0741
1047300	-9663.89	-12751.8	-77.6916	15.8903	3187.7	-37.9444
1047400	-9656.39	-12750.8	-83.8327	15.8903	3201.42	-39.0467
1047500	-9630.84	-12749.7	-76.545	15.8903	3219.11	-39.5625
1047600	-9622.32	-12734.5	-68.5981	15.8903	3205.19	-40.3173
1047700	-9627.39	-12713.1	-69.5009	15.8903	3181.05	-41.7525
1047800	-9621.95	-12706.6	-64.2015	15.8903	3172.12	-39.1704
1047900	-9674.34	-12741.1	-78.7692	15.8903	3167.13	-37.4441
1048000	-9710.07	-12758.7	-76.3632	15.8903	3148.89	-39.7732
1048100	-9691.17	-12732.4	-72.6215	15.8903	3136.43	-38.515
1048200	-9690.05	-12749.5	-70.6875	15.8903	3152.87	-38.6149
1048300	-9732.11	-12715.6	-88.9592	15.8903	3092.01	-35.4172
1048400	-9662.22	-12692	-73.9474	15.8903	3126.4	-38.5423
1048500	-9654.37	-12718.2	-68.6616	15.8903	3157.56	-40.9129
1048600	-9664.81	-12727.2	-91.5417	15.8903	3176.83	-38.8273
1048700	-9681.26	-12748.5	-73.7662	15.8903	3163.87	-38.7616
1048800	-9690.55	-12732.9	-73.7668	15.8903	3138.99	-38.7862
1048900	-9719.58	-12706.5	-68.6755	15.8903	3077.07	-37.3728
1049000	-9744.62	-12728.9	-69.5778	15.8903	3076.06	-38.1439
1049100	-9733.76	-12716.1	-74.1218	15.8903	3078.93	-38.3076
1049200	-9677.49	-12706.7	-66.1355	15.8903	3119.78	-40.3377
1049300	-9717.9	-12724.3	-73.7215	15.8903	3104.14	-39.9477
1049400	-9713.32	-12709.8	-72.7783	15.8903	3092.82	-39.4981
1049500	-9733.8	-12746.4	-79.9871	15.8903	3117.29	-40.6057
1049600	-9677.13	-12686.6	-94.9523	15.8903	3127.9	-39.3549
1049700	-9695.85	-12734.4	-79.153	15.8903	3143.4	-41.6367
1049800	-9705.21	-12759.5	-67.3844	15.8903	3144.69	-38.9488
1049900	-9680.56	-12702.8	-78.1302	15.8903	3122.83	-38.3752
1050000	-9707.24	-12738.2	-66.6392	15.8903	3121.39	-39.709
1050100	-9703.68	-12737.5	-65.6903	15.8903	3123.75	-40.1605
1050200	-9721.06	-12748.2	-61.8	15.8903	3112.39	-39.3499
1050300	-9715.88	-12718.8	-73.9555	15.8903	3101.3	-40.3482
1050400	-9714.88	-12754.2	-75.235	15.8903	3140.47	-41.8237
1050500	-9708.57	-12687.8	-80.7292	15.8903	3082.12	-38.085
1050600	-9720.37	-12703.7	-72.6809	15.8903	3079.41	-39.2652
1050700	-9673.37	-12663.6	-67.7237	15.8903	3079.01	-36.9087
1050800	-9679.28	-12716.4	-65.7234	15.8903	3124.15	-37.2376
1050900	-9692.26	-12701.2	-79.9898	15.8903	3109.16	-36.1529
1051000	-9684.48	-12719.4	-67.147	15.8903	3125.48	-39.3146
1051100	-9747.5	-12739.6	-75.0487	15.8903	3090.47	-39.2484
1051200	-9714.03	-12731.6	-76.7754	15.8903	3118.76	-40.3441
1051300	-9704.46	-12715.4	-67.9477	15.8903	3104.42	-41.3794
1051400	-9701.28	-12721.3	-75.5793	15.8903	3119.93	-40.1926
1051500	-9688.64	-12745.4	-81.1418	15.8903	3163.34	-41.3686
1051600	-9637.52	-12712.6	-81.3732	15.8903	3182.72	-42.1663
1051700	-9722.94	-12780.9	-77.3646	15.8903	3159.2	-39.7993
1051800	-9650.2	-12721.9	-75.6839	15.8903	3171.76	-40.2279
1051900	-9658.71	-12740.4	-78.7685	15.8903	3186.89	-42.3571
1052000	-9684.13	-12718.7	-89.751	15.8903	3151.41	-43.0237
1052100	-9689.35	-12728.2	-73.9971	15.8903	3137.53	-40.5269
1052200	-9662.77	-12738.4	-73.2177	15.8903	3177.54	-44.5705
1052300	-9650.58	-12731.3	-75.711	15.8903	3183.77	-43.2684
1052400	-9685.11	-12766.6	-75.1082	15.8903	3182.37	-41.7106
1052500	-9653.87	-12738.5	-66.5544	15.8903	3176.95	-41.6908
1052600	-9670.45	-12747.3	-71.1715	15.8903	3174.09	-41.9888
1052700	-9648.37	-12737.9	-78.9908	15.8903	3195.45	-42.779
1052800	-9697.31	-12771.1	-69.4142	15.8903	3170.38	-43.036
1052900	-9688.51	-12750.6	-71.7209	15.8903	3159.18	-41.2101
1053000	-9697.78	-12770.3	-71.5215	15.8903	3168.8	-40.6917
1053100	-9717.66	-12782.8	-75.0232	15.8903	3165.1	-40.8341
1053200	-9705.33	-12742.7	-85.296	15.8903	3147.59	-40.8553
1053300	-9736.83	-12751.2	-77.5849	15.8903	3115.88	-39.8305
1053400	-9718.09	-12759.8	-82.7801	15.8903	3151.43	-42.8593
1053500	-9718.2	-12767.1	-74.1123	15.8903	3147.09	-39.945
1053600	-9649.66	-12742.5	-74.0815	15.8903	3192.16	-41.1011
1053700	-9693.05	-12754.9	-83.2595	15.8903	3171.97	-42.7911
1053800	-9702.18	-12770.2	-70.7864	15.8903	3165.31	-42.4357
1053900	-9700.35	-12757.3	-82.1238	15.8903	3161.84	-38.7
1054000	-9689.82	-12760.9	-79.0015	15.8903	3175.87	-41.7132
1054100	-9699.81	-12753	-82.1286	15.8903	3161.34	-41.9253
1054200	-9716.08	-12774.4	-68.3428	15.8903	3152.14	-41.3495
1054300	-9690.24	-12753.7	-65.4882	15.8903	3156.26	-43.2132
1054400	-9711.88	-12754.1	-68.8316	15.8903	3136.49	-41.3234
1054500	-9665.4	-12705.8	-73.1396	15.8903	3140.1	-42.4634
1054600	-9684.32	-12737.7	-67.4324	15.8903	3147.34	-42.3862
1054700	-9681.39	-12746.4	-65.9442	15.8903	3158.37	-43.2848
1054800	-9735.71	-12797.3	-76.8011	15.8903	3169.1	-46.5839
1054900	-9767.21	-12803.3	-70.3052	15.8903	3136.02	-45.5389
1055000	-9717.7	-12788.9	-67.6792	15.8903	3169.18	-46.2144
1055100	-9679.03	-12738.6	-60.4701	15.8903	3148.17	-43.9768
1055200	-9758.17	-12761.7	-68.0832	15.8903	3096.67	-40.9337
1055300	-9750.57	-12746	-64.7275	15.8903	3084.52	-40.258
1055400	-9798.17	-12751.8	-70.7539	15.8903	3047.26	-38.7744
1055500	-9763.47	-12769.2	-64.1107	15.8903	3094.31	-40.371
1055600	-9765.86	-12734.1	-63.294	15.8903	3054.15	-38.5349
1055700	-9774.85	-12740.9	-68.0457	15.8903	3056.05	-37.8832
1055800	-9741.78	-12707.6	-79.5022	15.8903	3068.37	-38.9335
1055900	-9725.98	-12703.5	-76.8372	15.8903	3076.61	-38.096
1056000	-9744.63	-12736.5	-77.7416	15.8903	3092.85	-39.1784
1056100	-9754.88	-12721	-73.9941	15.8903	3064.68	-40.4782
1056200	-9788.51	-12771.4	-64.6696	15.8903	3071.81	-40.1454
1056300	-9760.54	-12716	-70.5556	15.8903	3048.31	-38.2276
1056400	-9707.63	-12675.5	-75.5121	15.8903	3067.33	-39.8468
1056500	-9737.44	-12709.4	-68.7075	15.8903	3062.74	-38.0066
1056600	-9779.89	-12722.3	-80.5698	15.8903	3045.92	-38.8329
1056700	-9755.16	-12716.1	-71.2896	15.8903	3052.94	-36.6012
1056800	-9724.73	-12716.8	-83.287	15.8903	3098.03	-38.5609
1056900	-9694.43	-12675.2	-63.966	15.8903	3066.62	-37.7431
1057000	-9728.97	-12716.3	-81.218	15.8903	3090.83	-38.1994
1057100	-9671.91	-12681	-71.8713	15.8903	3103.57	-38.5188
1057200	-9730.14	-12731.1	-77.6602	15.8903	3100.25	-37.4901
1057300	-9686.78	-12690.7	-87.0784	15.8903	3112.2	-37.0972
1057400	-9657.76	-12666.4	-81.6982	15.8903	3112.86	-38.3912
1057500	-9666.18	-12680.3	-66.9342	15.8903	3102.63	-37.5141
1057600	-9642.67	-12678.9	-66.0327	15.8903	3123.55	-37.1943
1057700	-9644.99	-12699.6	-65.4006	15.8903	3141.99	-37.8257
1057800	-9698.43	-12733.7	-83.0906	15.8903	3140.2	-37.7663
1057900	-9638.42	-12693.8	-76.0144	15.8903	3153.63	-38.1088
1058000	-9696.43	-12722.2	-82.8305	15.8903	3130.41	-37.7237
1058100	-9694.72	-12709.4	-62.8938	15.8903	3101.07	-39.4053
1058200	-9665.97	-12699.1	-70.9135	15.8903	3128.6	-40.4406
1058300	-9675.91	-12693.4	-68.5432	15.8903	3108.91	-38.7264
1058400	-9744.16	-12770.4	-67.6542	15.8903	3118.12	-40.1281
1058500	-9719.33	-12778.1	-72.7226	15.8903	3156.78	-41.1881
1058600	-9725.93	-12796.9	-68.0348	15.8903	3162.05	-38.9709
1058700	-9672.98	-12735.1	-76.2136	15.8903	3161.11	-38.7175
1058800	-9631.82	-12689.3	-74.081	15.8903	3153.39	-37.7567
1058900	-9592.62	-12634.1	-69.937	15.8903	3130.48	-34.9309
1059000	-9636.92	-12642.6	-69.9984	15.8903	3097.29	-37.4732
1059100	-9658.73	-12685.4	-70.384	15.8903	3117.44	-36.3151
1059200	-9650.43	-12668	-74.9409	15.8903	3114.26	-37.666
1059300	-9642.31	-12683.1	-68.9211	15.8903	3129.73	-35.8872
1059400	-9649.67	-12693.3	-65.7396	15.8903	3132.73	-39.2874
1059500	-9737.93	-12733.4	-63.7889	15.8903	3082.63	-39.2229
1059600	-9714.42	-12732.8	-82.2788	15.8903	3122.42	-37.6079
1059700	-9717.74	-12740.2	-71.689	15.8903	3117.91	-39.6491
1059800	-9738.91	-12771.6	-79.7649	15.8903	3139.19	-42.5949
1059900	-9719.17	-12758.3	-76.6818	15.8903	3142.76	-42.8482
1060000	-9726.6	-12744.3	-79.6295	15.8903	3122.05	-40.5803
1060100	-9644.78	-12715.8	-60.0396	15.8903	3157.62	-42.4208
1060200	-9680.64	-12726.1	-63.785	15.8903	3133.94	-40.5742
1060300	-9713.09	-12713.4	-80.5643	15.8903	3108.32	-43.3748
1060400	-9668.02	-12739.7	-64.6938	15.8903	3162.03	-41.572
1060500	-9711.9	-12759.2	-66.3512	15.8903	3139.74	-41.9385
1060600	-9692.7	-12719.3	-71.1141	15.8903	3123.43	-41.5948
1060700	-9750.58	-12763.9	-77.9524	15.8903	3117.18	-41.7877
1060800	-9715.44	-12748.1	-61.5835	15.8903	3120.21	-41.8592
1060900	-9677.8	-12709.4	-67.7602	15.8903	3124.7	-41.2068
1061000	-9650.35	-12694.6	-72.685	15.8903	3141.07	-40.0318
1061100	-9641.36	-12677.6	-74.4312	15.8903	3135.99	-41.2417
1061200	-9659.52	-12731.7	-77.5745	15.8903	3175.87	-41.9874
1061300	-9711.72	-12773.2	-85.7534	15.8903	3173	-41.6828
1061400	-9685.35	-12719.3	-69.2211	15.8903	3127.57	-40.3335
1061500	-9739.42	-12775.3	-74.2752	15.8903	3136.58	-42.3511
1061600	-9648.22	-12688.2	-59.9917	15.8903	3124.78	-40.6552
1061700	-9756.16	-12741.9	-73.6192	15.8903	3083.43	-40.0044
1061800	-9692.04	-12705.1	-74.5274	15.8903	3111.43	-39.7645
1061900	-9760.65	-12750.3	-78.398	15.8903	3093.21	-41.0071
1062000	-9730.37	-12712.8	-75.5545	15.8903	3084.05	-41.9758
1062100	-9695.91	-12723.6	-66.0044	15.8903	3120.84	-42.9881
1062200	-9708.49	-12717.4	-71.1478	15.8903	3105.55	-41.371
1062300	-9764.37	-12760.8	-66.017	15.8903	3085.13	-38.5682
1062400	-9822.03	-12776.4	-77.4511	15.8903	3056.97	-41.0453
1062500	-9737.25	-12717.2	-83.8129	15.8903	3087.03	-39.1985
1062600	-9724.9	-12698.8	-74.3139	15.8903	3071.82	-39.4508
1062700	-9783.53	-12756.2	-78.7493	15.8903	3075.76	-40.2302
1062800	-9760.44	-12737.9	-74.4458	15.8903	3074.53	-38.5436
1062900	-9760.8	-12706.3	-87.7952	15.8903	3056.26	-38.8318
1063000	-9790.74	-12727.1	-88.5156	15.8903	3048.23	-39.2448
1063100	-9751.41	-12738.4	-64.158	15.8903	3073.67	-38.4235
1063200	-9769.4	-12728.7	-78.0884	15.8903	3058.65	-37.104
1063300	-9770.04	-12716.2	-81.785	15.8903	3051.32	-39.2756
1063400	-9749.69	-12705.8	-60.0953	15.8903	3039.38	-39.1029
1063500	-9786.68	-12699.6	-71.1753	15.8903	3007.06	-38.82
1063600	-9805.63	-12757.2	-73.0488	15.8903	3049.34	-40.6405
1063700	-9793.95	-12735.7	-74.4838	15.8903	3037.34	-37.0244
1063800	-9759.44	-12709.8	-80.5891	15.8903	3054.22	-39.151
1063900	-9830.89	-12728.3	-68.3137	15.8903	2986.51	-36.677
1064000	-9779.75	-12705.2	-86.5861	15.8903	3032.28	-36.1806
1064100	-9761.7	-12706.8	-65.7989	15.8903	3032.06	-37.0673
1064200	-9741.11	-12696.3	-77.351	15.8903	3053.06	-36.4544
1064300	-9690.7	-12684.1	-76.6061	15.8903	3092.29	-38.2
1064400	-9680.25	-12666.1	-76.3429	15.8903	3084.07	-37.8106
1064500	-9680.77	-12696.2	-65.0802	15.8903	3102.42	-37.7573
1064600	-9760.36	-12753.2	-78.8697	15.8903	3093.07	-37.3089
1064700	-9749.29	-12740.5	-71.4084	15.8903	3083.93	-37.2438
1064800	-9698.39	-12707.9	-77.3929	15.8903	3108.02	-37.0118
1064900	-9746.04	-12760.3	-89.8869	15.8903	3126.44	-38.1521
1065000	-9702.87	-12724.7	-66.5362	15.8903	3110.24	-37.7344
1065100	-9670.72	-12694.3	-72.891	15.8903	3119.72	-39.1489
1065200	-9683.01	-12718.1	-76.2704	15.8903	3133.2	-37.7444
1065300	-9714.75	-12729.8	-73.207	15.8903	3111.2	-38.871
1065400	-9707.74	-12713.4	-83.4884	15.8903	3112.57	-39.309
1065500	-9710.27	-12702.4	-73.1063	15.8903	3088.65	-39.3596
1065600	-9743.9	-12705.1	-78.3681	15.8903	3060.84	-37.213
1065700	-9681.86	-12683.8	-67.7222	15.8903	3091.48	-37.7361
1065800	-9692.09	-12720.4	-77.2904	15.8903	3128.11	-38.405
1065900	-9695.45	-12728.8	-73.868	15.8903	3131.38	-40.0707
1066000	-9667.58	-12737.7	-62.6179	15.8903	3158.6	-41.7137
1066100	-9652.76	-12698.2	-69.4434	15.8903	3138.34	-39.3778
1066200	-9690.48	-12757.9	-67.6919	15.8903	3159.24	-40.0635
1066300	-9709.39	-12740.5	-81.8712	15.8903	3135.91	-38.7831
1066400	-9705.68	-12743.1	-82.4047	15.8903	3146.86	-42.906
1066500	-9737.17	-12751.7	-75.2824	15.8903	3115.89	-41.9956
1066600	-9680.21	-12736.8	-68.1619	15.8903	3148.85	-40.0131
1066700	-9678.89	-12723.3	-72.003	15.8903	3140.63	-40.1362
1066800	-9626.22	-12698.6	-69.5266	15.8903	3166.48	-40.4654
1066900	-9661.99	-12717.3	-71.4158	15.8903	3150.62	-39.8172
1067000	-9617.14	-12678.9	-65.2826	15.8903	3151.03	-39.8556
1067100	-9618.37	-12697.3	-66.4441	15.8903	3169.29	-39.8289
1067200	-9641.4	-12729	-62.3499	15.8903	3172.96	-38.9456
1067300	-9682.14	-12761.2	-69.7259	15.8903	3171	-38.0886
1067400	-9710.95	-12774.1	-71.0493	15.8903	3158.64	-40.3718
1067500	-9635.56	-12718.5	-64.9177	15.8903	3174.78	-42.7956
1067600	-9626.86	-12712.1	-63.8996	15.8903	3172.42	-39.1903
1067700	-9648.57	-12732.4	-69.394	15.8903	3176.89	-39.6075
1067800	-9705.16	-12757.8	-77.337	15.8903	3155.79	-41.7005
1067900	-9678.18	-12747.8	-65.0798	15.8903	3161.8	-43.0214
1068000	-9650.84	-12781.5	-70.0274	15.8903	3229.18	-44.3398
1068100	-9649.16	-12785.8	-66.569	15.8903	3232.16	-44.8648
1068200	-9613.89	-12752.1	-66.8118	15.8903	3234.94	-45.787
1068300	-9653.5	-12749.7	-71.0781	15.8903	3194.87	-43.4533
1068400	-9661.57	-12759.2	-62.6721	15.8903	3186.8	-42.3692
1068500	-9721.05	-12793.6	-65.4988	15.8903	3165.13	-42.9232
1068600	-9675.17	-12760.9	-70.8981	15.8903	3184.42	-43.7185
1068700	-9651.45	-12734	-73.5414	15.8903	3182.77	-42.5995
1068800	-9662.85	-12748.6	-72.492	15.8903	3185.53	-43.197
1068900	-9653.97	-12703.3	-77.7998	15.8903	3152.57	-41.2889
1069000	-9686.05	-12703.9	-66.1788	15.8903	3106.16	-38.0063
1069100	-9639.35	-12698.6	-70.6705	15.8903	3154.75	-40.7687
1069200	-9706.97	-12706.1	-78.393	15.8903	3101.61	-39.9762
1069300	-9661.07	-12694.8	-59.9799	15.8903	3121.04	-43.2428
1069400	-9677.17	-12721.9	-72.5956	15.8903	3145.3	-43.8335
1069500	-9701.78	-12759.4	-64.0415	15.8903	3150.4	-44.5876
1069600	-9758.47	-12779.9	-85.3319	15.8903	3133.35	-42.4602
1069700	-9710.12	-12772	-73.6279	15.8903	3164.05	-44.3974
1069800	-9693.61	-12766.2	-77.031	15.8903	3179.37	-45.6774
1069900	-9693.13	-12826.8	-66.8956	15.8903	3231.83	-47.1562
1070000	-9708.59	-12781	-71.4665	15.8903	3171.72	-43.7532
1070100	-9686.03	-12793.2	-82.5265	15.8903	3218.69	-44.8545
1070200	-9660.81	-12769.9	-65.3049	15.8903	3202.74	-44.2738
1070300	-9713.41	-12764.3	-72.9318	15.8903	3152.74	-44.8055
1070400	-9741.02	-12731.6	-77.108	15.8903	3095.48	-43.6291
1070500	-9735.08	-12751.1	-81.4395	15.8903	3124.93	-43.3804
1070600	-9705.28	-12778.8	-70.6448	15.8903	3172.65	-44.4208
1070700	-9716.87	-12803.4	-66.7085	15.8903	3180.02	-42.6596
1070800	-9662.81	-12746.6	-79.0432	15.8903	3190.25	-43.3077
1070900	-9706.25	-12756.3	-79.6544	15.8903	3156.82	-42.9767
1071000	-9700.77	-12751.7	-73.6178	15.8903	3151.34	-42.6498
1071100	-9626.6	-12764	-70.7277	15.8903	3237.56	-45.3574
1071200	-9606.44	-12739.9	-80.3708	15.8903	3243	-45.0705
1071300	-9544.73	-12715.7	-74.3637	15.8903	3277.61	-48.2049
1071400	-9530.38	-12712.4	-63.1902	15.8903	3280.07	-50.7853
1071500	-9594.46	-12745.7	-73.9358	15.8903	3258.79	-49.5137
1071600	-9582.26	-12731.1	-78.1253	15.8903	3259.54	-48.4342
1071700	-9598.85	-12770.4	-71.1561	15.8903	3277.34	-50.5528
1071800	-9594.57	-12744.1	-73.6311	15.8903	3254.35	-47.0277
1071900	-9589.46	-12744.1	-78.5047	15.8903	3261.61	-44.3915
1072000	-9585.7	-12754.5	-69.9403	15.8903	3270.02	-47.2129
1072100	-9630.95	-12780.7	-69.3423	15.8903	3251.67	-48.4466
1072200	-9616.89	-12756.1	-87.6352	15.8903	3258.38	-47.4541
1072300	-9611.72	-12744.5	-69.5772	15.8903	3232.04	-45.573
1072400	-9642.14	-12725	-90.6575	15.8903	3201.22	-43.5865
1072500	-9611.61	-12703	-85.1342	15.8903	3203.99	-43.3758
1072600	-9687.42	-12737.6	-86.5818	15.8903	3163.27	-42.3878
1072700	-9616.8	-12674.1	-84.9807	15.8903	3165.27	-38.9248
1072800	-9645.51	-12751.6	-64.4399	15.8903	3198.81	-44.1882
1072900	-9590.34	-12705.2	-62.2687	15.8903	3203.15	-41.9456
1073000	-9573.36	-12692.9	-76.0033	15.8903	3223.03	-43.3907
1073100	-9652.08	-12742.9	-77.7206	15.8903	3195.95	-43.3388
1073200	-9628.8	-12740.5	-88.339	15.8903	3229.76	-45.6287
1073300	-9629.74	-12735.7	-74.8998	15.8903	3209.65	-44.6655
1073400	-9612.14	-12718.4	-78.1866	15.8903	3212.8	-44.2791
1073500	-9618.11	-12739.1	-89.6533	15.8903	3238.88	-44.1043
1073600	-9614.17	-12727	-77.5825	15.8903	3217.32	-42.7801
