"study_code","fst","lon1","lat1","lon2","lat2","site_id1","site_id2","distance_km"
"SAFO-9",0.471367588708864,-82.11473,36.1352,-81.75301,36.47009,28,11,49.4249696946423
"SAFO-9",0.543984396115948,-82.33594,36.13409,-81.75301,36.47009,29,11,64.2954314679387
"SAFO-9",0.475605632196084,-81.90506,36.55461,-81.75301,36.47009,30,11,16.5406513812911
"SAFO-9",0.467927733878722,-82.09474,36.12972,-81.75301,36.47009,31,11,48.7398704102281
"SAFO-9",0.375165788120582,-82.05173,36.22549,-81.75301,36.47009,32,11,38.193603659
"SAFO-9",0.356386804716938,-82.17293,36.16176,-81.75301,36.47009,33,11,50.9584916147021
"SAFO-9",0.41637262505196,-81.90466,36.56265,-81.75301,36.47009,34,11,17.0365600589785
"SAFO-9",0.422969796546241,-81.96416,36.54832,-81.75301,36.47009,35,11,20.8029943050404
"SAFO-9",0.578901158151469,-82.09393,36.12262,-81.75301,36.47009,36,11,49.3125517390772
"SAFO-9",0.394888166711112,-82.17514,36.16359,-81.75301,36.47009,37,11,50.9682617291363
"SAFO-9",0.41936274016361,-82.17506,36.16372,-81.75301,36.47009,38,11,50.953220445541
"SAFO-9",0.39249836700678,-82.08698,36.2477,-81.75301,36.47009,39,11,38.8491379121358
"SAFO-9",0.34730689756409,-82.26069,36.14808,-81.75301,36.47009,40,11,57.9563767456736
"SAFO-9",0.431895567266289,-82.18287,36.17002,-81.75301,36.47009,41,11,51.0126951254934
"SAFO-9",0.506512058279114,-82.08323,36.24119,-81.75301,36.47009,42,11,39.0604418350194
"SAFO-9",0.342082616179002,-82.14892,36.16695,-81.75301,36.47009,43,11,48.9873610910416
"SAFO-9",0.393363063644855,-82.06922,36.23098,-81.75301,36.47009,44,11,38.8876204318622
"SAFO-9",0.420418909417442,-82.087,36.2492,-81.75301,36.47009,45,11,38.7441083788399
"SAFO-9",0.352485856289786,-81.87634,36.56077,-81.75301,36.47009,46,11,14.9548161753531
"SAFO-9",0.327830743340209,-82.14414,36.17496,-81.75301,36.47009,47,11,48.0623080476649
"SAFO-9",0.401133828467729,-82.07484,36.2397,-81.75301,36.47009,48,11,38.6036850330752
"SAFO-9",0.474056043208511,-82.03356,36.23038,-81.75301,36.47009,49,11,36.6708489482202
"SAFO-9",0.487107241262051,-82.07496,36.23644,-81.75301,36.47009,50,11,38.8541699758863
"SAFO-9",0.269099333494517,-81.72522,36.54138,-81.75301,36.47009,51,11,8.31641464419812
"SAFO-9",0.416838866906975,-83.56931,35.71136,-81.75301,36.47009,52,11,183.921371870999
"SAFO-9",0.576270963343317,-81.99947,36.47321,-81.75301,36.47009,53,11,22.0652572077161
"SAFO-9",0.54434529419093,-82.53579,36.09033,-81.75301,36.47009,54,11,81.9846457608573
"SAFO-9",0.334607644180975,-82.38883,36.22825,-81.75301,36.47009,55,11,63.0439123623585
"SAFO-9",0.423984024422435,-81.98374,36.46864,-81.75301,36.47009,56,11,20.655650978051
"SAFO-9",0.548344825010779,-82.00246,36.46886,-81.75301,36.47009,57,11,22.3312276075088
"SAFO-9",0.353392946500289,-82.59643,36.06788,-81.75301,36.47009,58,11,87.9475727683951
"SAFO-9",0.287588860295054,-81.72401,36.54296,-81.75301,36.47009,59,11,8.51676856074945
"SAFO-9",0.442982756428439,-82.53488,36.08992,-81.75301,36.47009,60,11,81.9384102565538
"SAFO-9",0.307855547683506,-81.71547,36.55017,-81.75301,36.47009,61,11,9.52624707409059
"SAFO-9",0.555960785021756,-82.00146,36.24522,-81.75301,36.47009,62,11,33.5070328727183
"SAFO-9",0.550644515152663,-81.99355,36.25685,-81.75301,36.47009,63,11,32.0690764291887
"SAFO-9",0.506664516221753,-82.15692,36.38934,-81.75301,36.47009,64,11,37.2766672995489
"SAFO-9",0.535379611980773,-82.11581,36.39837,-81.75301,36.47009,65,11,33.4591522436025
"SAFO-9",0.464404944509609,-82.07072,36.43135,-81.75301,36.47009,66,11,28.7733417553245
"SAFO-9",0.628942048024938,-81.81341,36.3779,-81.75301,36.47009,67,11,11.6012910032783
"SAFO-9",0.365309087212685,-81.85843,36.49638,-81.75301,36.47009,68,11,9.8789880523596
"SAFO-9",0.541040926053821,-82.55176,36.07772,-81.75301,36.47009,69,11,83.9425649607693
"SAFO-9",0.705155027169309,-82.06953,36.12862,-81.75301,36.47009,70,11,47.4480205543782
"SAFO-9",0.529972981246401,-81.86082,36.35771,-81.75301,36.47009,71,11,15.8044543910892
"SAFO-9",0.67776426865337,-81.72935,36.34523,-81.75301,36.47009,72,11,14.0600586879734
"SAFO-9",0.38076926058281,-81.85836,36.49622,-81.75301,36.47009,73,11,9.86774849692839
"SAFO-9",0.432174603775012,-82.59005,36.06438,-81.75301,36.47009,74,11,87.6567587559675
"SAFO-9",0.350102947231154,-82.58566,36.05539,-81.75301,36.47009,75,11,87.8447428655944
"SAFO-9",0.326549022218005,-82.58607,36.05955,-81.75301,36.47009,76,11,87.6319720969558
"SAFO-9",0.597336941042438,-81.84345,36.49853,-81.75301,36.47009,77,11,8.69175224734327
"SAFO-9",0.320680701559879,-81.79425,36.53867,-81.75301,36.47009,78,11,8.47936299453261
"SAFO-9",0.53994042011377,-81.68159,36.61056,-81.75301,36.47009,79,11,16.8914105702624
"SAFO-9",0.325920086815489,-81.70377,36.5008,-81.75301,36.47009,80,11,5.57756271687162
"SAFO-9",0.599691717443091,-81.82011,36.58361,-81.75301,36.47009,81,11,13.9900583004664
"SAFO-9",0.459377347929139,-81.83662,36.57946,-81.75301,36.47009,82,11,14.2889090723916
"SAFO-9",0.337931308055344,-81.85557,36.57096,-81.75301,36.47009,83,11,14.5006566517324
"SAFO-9",0.298284161710211,-81.92599,36.49242,-81.75301,36.47009,84,11,15.6811230181326
"SAFO-9",0.34469466352559,-81.87799,36.54977,-81.75301,36.47009,85,11,14.2731084084721
"SAFO-9",0.406023924707064,-81.89432,36.53017,-81.75301,36.47009,86,11,14.3048492055316
"SAFO-9",0.314052828295121,-81.91977,36.50219,-81.75301,36.47009,87,11,15.3469787835588
"SAFO-9",0.37099394187482,-81.94041,36.4943,-81.75301,36.47009,88,11,16.9884621373818
"SAFO-9",0.411526739426816,-81.83353,36.58146,-81.75301,36.47009,89,11,14.3381969182751
"SAFO-9",0.409138097230718,-81.89132,36.60291,-81.75301,36.47009,90,11,19.278142331563
"SAFO-9",0.375672437250008,-82.0668,36.2918,-81.75301,36.47009,91,11,34.4207383517062
"SAFO-9",0.606246449014614,-83.01175,35.79745,-81.75301,36.47009,92,11,135.695627833088
"SAFO-9",0.693158847558562,-83.00027,35.8005,-81.75301,36.47009,93,11,134.646046091228
"SAFO-9",0.689099491171113,-83.00793,35.7934,-81.75301,36.47009,94,11,135.661579617884
"SAFO-9",0.583064065631949,-82.95904,35.88346,-81.75301,36.47009,95,11,126.523642640012
"SAFO-9",0.601876229057405,-82.92706,35.86268,-81.75301,36.47009,96,11,125.31597486763
"SAFO-9",0.538498230445674,-82.8277,35.95855,-81.75301,36.47009,97,11,112.066660544613
"SAFO-9",0.498966898093071,-82.68086,36.08926,-81.75301,36.47009,98,11,93.4347245397753
"SAFO-9",0.515204563632797,-82.70171,36.07015,-81.75301,36.47009,99,11,96.082190935687
"SAFO-9",0.552792317951144,-82.71383,36.06074,-81.75301,36.47009,100,11,97.5369990737326
"SAFO-9",0.457325586632437,-82.65665,36.09476,-81.75301,36.47009,101,11,91.2194161746665
"SAFO-9",0.355990639523036,-82.65339,36.10322,-81.75301,36.47009,102,11,90.5268512785697
"SAFO-9",0.436832279235786,-82.64642,36.10136,-81.75301,36.47009,103,11,90.0641630733855
"SAFO-9",0.449816207128997,-82.42665,36.09076,-81.75301,36.47009,104,11,73.7386877942252
"SAFO-9",0.606182252581799,-82.41823,36.107,-81.75301,36.47009,105,11,72.0865136672178
"SAFO-9",0.466974726185647,-82.04382,36.22619,-81.75301,36.47009,106,11,37.643334712887
"SAFO-9",0.212061135994118,-81.71624,36.55005,-81.75301,36.47009,107,11,9.48964445858946
"SAFO-9",0.261366718111308,-81.69987,36.57484,-81.75301,36.47009,108,11,12.5925128973304
"SAFO-9",0.383653051559139,-81.97535,36.47862,-82.03939,36.22432,13,12,28.8849355698367
"SAFO-9",0.52063931606808,-81.97776,36.46861,-82.03939,36.22432,14,12,27.7499863800421
"SAFO-9",0.472011150399728,-81.97548,36.48027,-82.03939,36.22432,15,12,29.06265826927
"SAFO-9",0.228110950700166,-82.07703,36.43865,-82.03939,36.22432,16,12,24.0967035224427
"SAFO-9",0.492580228092858,-81.68075,36.61062,-82.03939,36.22432,17,12,53.678391998555
"SAFO-9",0.586917695787061,-81.6842,36.60794,-82.03939,36.22432,18,12,53.2547952723326
"SAFO-9",0.162740068129736,-84.06616,35.35711,-82.03939,36.22432,19,12,206.906542500746
"SAFO-9",0.274992295844564,-84.08841,35.31263,-82.03939,36.22432,20,12,211.066729855418
"SAFO-9",0.157338202503849,-82.25484,36.15739,-82.03939,36.22432,21,12,20.7406541246931
"SAFO-9",0.115970810936799,-84.15451,35.28567,-82.03939,36.22432,22,12,217.772499668752
"SAFO-9",0.160305833151595,-84.06326,35.33046,-82.03939,36.22432,23,12,208.103906219422
"SAFO-9",0.188407988607049,-84.06039,35.31993,-82.03939,36.22432,24,12,208.450432619058
"SAFO-9",0.347570494265375,-84.06977,35.26967,-82.03939,36.22432,25,12,211.991620389091
"SAFO-9",0.498838199093565,-82.11887,36.14285,-82.03939,36.22432,26,12,11.5432809977009
"SAFO-9",0.608372165627225,-82.11659,36.13248,-82.03939,36.22432,27,12,12.3547999388184
"SAFO-9",0.400373396624313,-82.11473,36.1352,-82.03939,36.22432,28,12,12.010379672725
"SAFO-9",0.199766045795662,-82.33594,36.13409,-82.03939,36.22432,29,12,28.4765267866335
"SAFO-9",0.54850806458765,-81.90506,36.55461,-82.03939,36.22432,30,12,38.6880956892349
"SAFO-9",0.442334002241962,-82.09474,36.12972,-82.03939,36.22432,31,12,11.6462293241116
"SAFO-9",0.0592738513103505,-82.05173,36.22549,-82.03939,36.22432,32,12,1.11578218045427
"SAFO-9",0.282091259757221,-82.17293,36.16176,-82.03939,36.22432,33,12,13.8718335310814
"SAFO-9",0.445593929596115,-81.90466,36.56265,-82.03939,36.22432,34,12,39.5503952927863
"SAFO-9",0.461094520071087,-81.96416,36.54832,-82.03939,36.22432,35,12,36.6921992107892
"SAFO-9",0.564646273156188,-82.09393,36.12262,-82.03939,36.22432,36,12,12.3365019112236
"SAFO-9",0.325049356536999,-82.17514,36.16359,-82.03939,36.22432,37,12,13.9438751821982
"SAFO-9",0.334092510676595,-82.17506,36.16372,-82.03939,36.22432,38,12,13.9305673060958
"SAFO-9",0.0321532492725509,-82.08698,36.2477,-82.03939,36.22432,39,12,5.0032832118966
"SAFO-9",0.172285601786388,-82.26069,36.14808,-82.03939,36.22432,40,12,21.6185442554298
"SAFO-9",0.379830847277668,-82.18287,36.17002,-82.03939,36.22432,41,12,14.2363135585331
"SAFO-9",0.435295336750229,-82.08323,36.24119,-82.03939,36.22432,42,12,4.36152463311775
"SAFO-9",0.105890484860746,-82.14892,36.16695,-82.03939,36.22432,43,12,11.7305258977011
"SAFO-9",0.142724959518853,-82.06922,36.23098,-82.03939,36.22432,44,12,2.77939913040002
"SAFO-9",0.200848331059212,-82.087,36.2492,-82.03939,36.22432,45,12,5.09361378302838
"SAFO-9",0.318639665588254,-81.87634,36.56077,-82.03939,36.22432,46,12,40.2023937739383
"SAFO-9",0.102255501360397,-82.14414,36.17496,-82.03939,36.22432,47,12,10.8966037461076
"SAFO-9",0.106925475914102,-82.07484,36.2397,-82.03939,36.22432,48,12,3.6144065201071
"SAFO-9",0.140575305675313,-82.03356,36.23038,-82.03939,36.22432,49,12,0.853909694305307
"SAFO-9",0.429062772698837,-82.07496,36.23644,-82.03939,36.22432,50,12,3.46729429629225
"SAFO-9",0.269961620418038,-81.72522,36.54138,-82.03939,36.22432,51,12,45.14959597565
"SAFO-9",0.150567366484222,-83.56931,35.71136,-82.03939,36.22432,52,12,149.1971123243
"SAFO-9",0.566987360680625,-81.99947,36.47321,-82.03939,36.22432,53,12,27.9365379073719
"SAFO-9",0,-82.53579,36.09033,-82.03939,36.22432,54,12,47.0432651996171
"SAFO-9",0.281159965109415,-82.38883,36.22825,-82.03939,36.22432,55,12,31.3828283495706
"SAFO-9",0.382744351985854,-81.98374,36.46864,-82.03939,36.22432,56,12,27.6514950272718
"SAFO-9",0.526013130250892,-82.00246,36.46886,-82.03939,36.22432,57,12,27.4227113424875
"SAFO-9",0.0976754505897562,-82.59643,36.06788,-82.03939,36.22432,58,12,53.0153443906422
"SAFO-9",0.29384660250802,-81.72401,36.54296,-82.03939,36.22432,59,12,45.3545427924895
"SAFO-9",0.127259316136483,-82.53488,36.08992,-82.03939,36.22432,60,12,46.9803276085991
"SAFO-9",0.33590324662829,-81.71547,36.55017,-82.03939,36.22432,61,12,46.4584572595234
"SAFO-9",0.436515291936979,-82.00146,36.24522,-82.03939,36.22432,62,12,4.12457498964195
"SAFO-9",0.52775325535202,-81.99355,36.25685,-82.03939,36.22432,63,12,5.48198510581073
"SAFO-9",0.462066195119646,-82.15692,36.38934,-82.03939,36.22432,64,12,21.1805721431634
"SAFO-9",0.494807948998051,-82.11581,36.39837,-82.03939,36.22432,65,12,20.5520927585069
"SAFO-9",0.221134288406167,-82.07072,36.43135,-82.03939,36.22432,66,12,23.2171237617031
"SAFO-9",0.564555775733705,-81.81341,36.3779,-82.03939,36.22432,67,12,26.5199471195817
"SAFO-9",0.312276105856929,-81.85843,36.49638,-82.03939,36.22432,68,12,34.3566543347141
"SAFO-9",0.187493867939955,-82.55176,36.07772,-82.03939,36.22432,69,12,48.8609910444934
"SAFO-9",0.673781756176067,-82.06953,36.12862,-82.03939,36.22432,70,12,10.9921412828941
"SAFO-9",0.482759255057551,-81.86082,36.35771,-82.03939,36.22432,71,12,21.8450281398728
"SAFO-9",0.657777159516021,-81.72935,36.34523,-82.03939,36.22432,72,12,30.9056479528071
"SAFO-9",0.329346497944043,-81.85836,36.49622,-82.03939,36.22432,73,12,34.3439274572507
"SAFO-9",0.135099042955709,-82.59005,36.06438,-82.03939,36.22432,74,12,52.6056238554036
"SAFO-9",0.20737752244812,-82.58566,36.05539,-82.03939,36.22432,75,12,52.5866072248012
"SAFO-9",0.132529969004708,-82.58607,36.05955,-82.03939,36.22432,76,12,52.4561001696142
"SAFO-9",0.575640313736378,-81.84345,36.49853,-82.03939,36.22432,77,12,35.2178703716393
"SAFO-9",0.33571297257909,-81.79425,36.53867,-82.03939,36.22432,78,12,41.3182916444943
"SAFO-9",0.628038554022106,-81.68159,36.61056,-82.03939,36.22432,79,12,53.628042406648
"SAFO-9",0.327501788880603,-81.70377,36.5008,-82.03939,36.22432,80,12,43.0398970683668
"SAFO-9",0.638388123011665,-81.82011,36.58361,-82.03939,36.22432,81,12,44.5607727876476
"SAFO-9",0.443327836824904,-81.83662,36.57946,-82.03939,36.22432,82,12,43.5086706480241
"SAFO-9",0.331270503796572,-81.85557,36.57096,-82.03939,36.22432,83,12,41.9559734492853
"SAFO-9",0.357793248484803,-81.92599,36.49242,-82.03939,36.22432,84,12,31.5287005318445
"SAFO-9",0.362533583000896,-81.87799,36.54977,-82.03939,36.22432,85,12,39.0094655295084
"SAFO-9",0.430134910184104,-81.89432,36.53017,-82.03939,36.22432,86,12,36.44526067627
"SAFO-9",0.392929829273952,-81.91977,36.50219,-82.03939,36.22432,87,12,32.7382578380556
"SAFO-9",0.415948353750329,-81.94041,36.4943,-82.03939,36.22432,88,12,31.3365584610759
"SAFO-9",0.272873292324951,-81.83353,36.58146,-82.03939,36.22432,89,12,43.8267636210709
"SAFO-9",0.400066479134807,-81.89132,36.60291,-82.03939,36.22432,90,12,44.1826614874146
"SAFO-9",0.28861891529604,-82.0668,36.2918,-82.03939,36.22432,91,12,7.90451857970797
"SAFO-9",0.398926654740608,-83.01175,35.79745,-82.03939,36.22432,92,12,99.6208017219226
"SAFO-9",0.691292021835681,-83.00027,35.8005,-82.03939,36.22432,93,12,98.5490375070301
"SAFO-9",0.665482949008602,-83.00793,35.7934,-82.03939,36.22432,94,12,99.5370657268007
"SAFO-9",0.539639824470884,-82.95904,35.88346,-82.03939,36.22432,95,12,91.0492040578818
"SAFO-9",0.47991554572393,-82.92706,35.86268,-82.03939,36.22432,96,12,89.4673319090395
"SAFO-9",0.525472516309259,-82.8277,35.95855,-82.03939,36.22432,97,12,76.8361671985465
"SAFO-9",0.432437863734158,-82.68086,36.08926,-82.03939,36.22432,98,12,59.5832478272541
"SAFO-9",0.463773220464369,-82.70171,36.07015,-82.03939,36.22432,99,12,61.9606369991265
"SAFO-9",0.230607966457023,-82.71383,36.06074,-82.03939,36.22432,100,12,63.3050275338053
"SAFO-9",0.383519533052317,-82.65665,36.09476,-82.03939,36.22432,101,12,57.3213233098999
"SAFO-9",0.28407275704968,-82.65339,36.10322,-82.03939,36.22432,102,12,56.8040854267057
"SAFO-9",0.276632670969755,-82.64642,36.10136,-82.03939,36.22432,103,12,56.2464297344628
"SAFO-9",0.330468165895211,-82.42665,36.09076,-82.03939,36.22432,104,12,37.8490109509447
"SAFO-9",0.143522110162917,-82.41823,36.107,-82.03939,36.22432,105,12,36.4651885267086
"SAFO-9",0.0761528326745718,-82.04382,36.22619,-82.03939,36.22432,106,12,0.448992961136602
"SAFO-9",0.256955431259778,-81.71624,36.55005,-82.03939,36.22432,107,12,46.4049494149073
"SAFO-9",0.306579538085499,-81.69987,36.57484,-82.03939,36.22432,108,12,49.4770998654365
"SAFO-9",0.344903772450612,-81.97776,36.46861,-81.97535,36.47862,14,13,1.13499908059409
"SAFO-9",0.0702702727553571,-81.97548,36.48027,-81.97535,36.47862,15,13,0.184045370863517
"SAFO-9",0.478732706272314,-82.07703,36.43865,-81.97535,36.47862,16,13,10.1328481787477
"SAFO-9",0.516512134337406,-81.68075,36.61062,-81.97535,36.47862,17,13,30.1676163980969
"SAFO-9",0.544465947802562,-81.6842,36.60794,-81.97535,36.47862,18,13,29.7534324951183
"SAFO-9",0.392414730946931,-84.06616,35.35711,-81.97535,36.47862,19,13,226.079217061463
"SAFO-9",0.467023585180312,-84.08841,35.31263,-81.97535,36.47862,20,13,230.5492188832
"SAFO-9",0.367812138200105,-82.25484,36.15739,-81.97535,36.47862,21,13,43.6710162124519
"SAFO-9",0.265472539077989,-84.15451,35.28567,-81.97535,36.47862,22,13,237.193712833545
"SAFO-9",0.453604926780374,-84.06326,35.33046,-81.97535,36.47862,23,13,227.540515908989
"SAFO-9",0.460100067842605,-84.06039,35.31993,-81.97535,36.47862,24,13,227.99779445022
"SAFO-9",0.458731678382433,-84.06977,35.26967,-81.97535,36.47862,25,13,231.945494338261
"SAFO-9",0.403997233499777,-82.11887,36.14285,-81.97535,36.47862,26,13,39.5327662050702
"SAFO-9",0.459705216295017,-82.11659,36.13248,-81.97535,36.47862,27,13,40.5618747012719
"SAFO-9",0.366258681885841,-82.11473,36.1352,-81.97535,36.47862,28,13,40.2220985620979
"SAFO-9",0.489687056824823,-82.33594,36.13409,-81.97535,36.47862,29,13,50.1729158652647
"SAFO-9",0.451402868250598,-81.90506,36.55461,-81.97535,36.47862,30,13,10.5405560443522
"SAFO-9",0.311917258793705,-82.09474,36.12972,-81.97535,36.47862,31,13,40.2891043073748
"SAFO-9",0.34777150543082,-82.05173,36.22549,-81.97535,36.47862,32,13,28.998451991918
"SAFO-9",0.162584785636959,-82.17293,36.16176,-81.97535,36.47862,33,13,39.474154701642
"SAFO-9",0.377146293206268,-81.90466,36.56265,-81.97535,36.47862,34,13,11.2913076878669
"SAFO-9",0.407429025601183,-81.96416,36.54832,-81.97535,36.47862,35,13,7.8232932814798
"SAFO-9",0.392750530928503,-82.09393,36.12262,-81.97535,36.47862,36,13,41.0327967107178
"SAFO-9",0.177682523423611,-82.17514,36.16359,-81.97535,36.47862,37,13,39.3819305726575
"SAFO-9",0.274624124789503,-82.17506,36.16372,-81.97535,36.47862,38,13,39.3657722753942
"SAFO-9",0.330319059751481,-82.08698,36.2477,-81.97535,36.47862,39,13,27.5849484113731
"SAFO-9",0.356204070835682,-82.26069,36.14808,-81.97535,36.47862,40,13,44.8220173248607
"SAFO-9",0.235693943779213,-82.18287,36.17002,-81.97535,36.47862,41,13,39.0710211816928
"SAFO-9",0.376062319970981,-82.08323,36.24119,-81.97535,36.47862,42,13,28.144363411421
"SAFO-9",0.270860804788499,-82.14892,36.16695,-81.97535,36.47862,43,13,38.0273684409913
"SAFO-9",0.32702932444751,-82.06922,36.23098,-81.97535,36.47862,44,13,28.8231077854802
"SAFO-9",0.376440531544759,-82.087,36.2492,-81.97535,36.47862,45,13,27.4300294805537
"SAFO-9",0.311931386414333,-81.87634,36.56077,-81.97535,36.47862,46,13,12.7313407539893
"SAFO-9",0.286458858930852,-82.14414,36.17496,-81.97535,36.47862,47,13,37.0380274658126
"SAFO-9",0.374312910489917,-82.07484,36.2397,-81.97535,36.47862,48,13,28.052093663518
"SAFO-9",0.406127697169645,-82.03356,36.23038,-81.97535,36.47862,49,13,28.1224078066137
"SAFO-9",0.345842970612723,-82.07496,36.23644,-81.97535,36.47862,50,13,28.3998377916524
"SAFO-9",0.285284094485698,-81.72522,36.54138,-81.97535,36.47862,51,13,23.4451030834192
"SAFO-9",0.377771121286252,-83.56931,35.71136,-81.97535,36.47862,52,13,166.88620424816
"SAFO-9",0.312053572048074,-81.99947,36.47321,-81.97535,36.47862,53,13,2.24146797810898
"SAFO-9",0.458859088220227,-82.53579,36.09033,-81.97535,36.47862,54,13,66.312930190781
"SAFO-9",0.131512646073402,-82.38883,36.22825,-81.97535,36.47862,55,13,46.3787014427124
"SAFO-9",0.0370391141920496,-81.98374,36.46864,-81.97535,36.47862,56,13,1.34100837027383
"SAFO-9",0.272719917530173,-82.00246,36.46886,-81.97535,36.47862,57,13,2.65887093142145
"SAFO-9",0.320846076228591,-82.59643,36.06788,-81.97535,36.47862,58,13,72.0935947395957
"SAFO-9",0.304705700842174,-81.72401,36.54296,-81.97535,36.47862,59,13,23.6010301112648
"SAFO-9",0.396503573038214,-82.53488,36.08992,-81.97535,36.47862,60,13,66.2809116343245
"SAFO-9",0.326856399384285,-81.71547,36.55017,-81.97535,36.47862,61,13,24.5774135444051
"SAFO-9",0.518202545756277,-82.00146,36.24522,-81.97535,36.47862,62,13,26.0871838817376
"SAFO-9",0.56052519760607,-81.99355,36.25685,-81.97535,36.47862,63,13,24.7411682994145
"SAFO-9",0.110205494356892,-82.15692,36.38934,-81.97535,36.47862,64,13,19.0582265515852
"SAFO-9",0.128846941078165,-82.11581,36.39837,-81.97535,36.47862,65,13,15.428459456631
"SAFO-9",0.45948788099393,-82.07072,36.43135,-81.97535,36.47862,66,13,10.030266786109
"SAFO-9",0.529414056949423,-81.81341,36.3779,-81.97535,36.47862,67,13,18.3328817162528
"SAFO-9",0.217455323148446,-81.85843,36.49638,-81.97535,36.47862,68,13,10.6493916891399
"SAFO-9",0.463967035432155,-82.55176,36.07772,-81.97535,36.47862,69,13,68.3179621979889
